flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736135108.968813,1736135118.417092,10.0.3.104,45524,3.171.85.72,443,tcp,851,2553,20,48,9.448278,Visitors,BE,0.0,63
1736135108.130225,1736135117.764663,10.0.4.226,60252,44.209.49.184,443,tcp,6473,19419,7,16,9.634437,Security_Cameras,BE,0.0,254
1736135107.473638,1736135111.897135,10.0.2.199,62191,147.81.176.236,443,tcp,10005,30015,5,12,4.423497,Corporate,BE,0.0,127
1736135107.950235,1736135115.701771,10.0.1.30,8676,129.146.193.200,123,udp,47,141,1,2,7.751535,Trading,BE,0.0,127
1736135107.618364,1736135112.429867,10.0.2.235,3951,70.106.232.3,443,tcp,3810,11430,6,14,4.811503,Corporate,BE,0.0,127
1736135108.071760,1736135115.375314,10.0.2.225,39549,224.0.0.251,5353,udp,1365,4095,3,7,7.303554,Corporate,BE,0.0,127
1736135109.654972,1736135117.527763,10.0.1.45,22967,45.33.53.84,123,udp,47,141,1,2,7.872792,Trading,BE,0.0,127
1736135108.310138,1736135113.180637,10.0.2.170,62234,224.0.0.251,5353,udp,1145,3435,4,9,4.870499,Corporate,BE,0.0,127
1736135108.520995,1736135111.367905,10.0.4.55,39846,98.95.178.97,443,tcp,1436,4308,17,40,2.846910,Security_Cameras,BE,0.0,254
1736135111.007327,1736135113.383733,10.0.2.238,25702,147.81.176.236,443,tcp,9036,27108,60,144,2.376405,Corporate,BE,0.0,127
1736135110.055941,1736135114.935476,10.0.4.108,23849,224.0.0.251,5353,udp,1550,4650,4,9,4.879534,Security_Cameras,BE,0.0,254
1736135111.161733,1736135113.160774,10.0.3.190,16610,3.171.85.106,443,tcp,1869,5607,7,16,1.999041,Visitors,BE,0.0,63
1736135109.691951,1736135119.279883,10.0.1.61,36966,23.186.168.130,123,udp,570,1140,3,4,9.587933,Trading,BE,0.0,127
1736135110.427205,1736135112.388126,10.0.1.132,48816,45.33.53.84,123,udp,47,141,1,2,1.960920,Trading,BE,0.0,127
1736135111.005835,1736135121.269154,10.0.4.54,64312,52.23.5.204,443,tcp,52995,158985,9,21,10.263319,Security_Cameras,BE,0.0,254
1736135110.995823,1736135119.698607,10.0.1.96,29906,45.33.53.84,123,udp,47,141,1,2,8.702784,Trading,BE,0.0,127
1736135111.451085,1736135113.516982,10.0.1.137,58417,45.33.53.84,123,udp,47,141,1,2,2.065897,Trading,BE,0.0,127
1736135112.935568,1736135130.175971,10.0.4.174,63417,52.1.6.39,443,tcp,157,471,7,16,17.240403,Security_Cameras,BE,0.0,254
1736135111.623537,1736135113.357162,10.0.2.170,24623,224.0.0.251,5353,udp,404,1212,2,4,1.733625,Corporate,BE,0.0,127
1736135111.558456,1736135113.410818,10.0.3.61,20844,17.248.230.66,443,udp,1978,5934,11,26,1.852362,Visitors,BE,0.0,63
1736135111.867882,1736135130.106592,10.0.1.78,36738,216.250.115.174,123,udp,809,1618,2,3,18.238710,Trading,BE,0.0,127
1736135114.274821,1736135122.417019,10.0.3.157,11101,3.171.85.95,443,tcp,2081,6243,11,26,8.142198,Visitors,BE,0.0,63
1736135112.269233,1736135123.671970,10.0.2.141,24894,3.171.85.95,443,tcp,1247,3741,31,74,11.402738,Corporate,BE,0.0,127
1736135112.782495,1736135114.620917,10.0.1.101,1689,45.33.53.84,123,udp,47,141,1,2,1.838422,Trading,BE,0.0,127
1736135112.614271,1736135121.455395,10.0.2.105,42195,34.110.159.9,443,udp,1364,4092,5,12,8.841124,Corporate,BE,0.0,127
1736135112.759449,1736135131.305038,10.0.2.233,26438,17.248.228.27,443,udp,641,1923,8,19,18.545589,Corporate,BE,0.0,127
1736135113.942259,1736135132.471981,10.0.2.211,41149,147.81.176.236,443,tcp,24158,72474,166,398,18.529722,Corporate,BE,0.0,127
1736135113.211624,1736135118.639421,10.0.1.61,19262,45.33.53.84,123,udp,47,141,1,2,5.427798,Trading,BE,0.0,127
1736135114.244373,1736135121.763342,10.0.4.215,32195,100.50.0.164,443,tcp,8574,25722,14,33,7.518969,Security_Cameras,BE,0.0,254
1736135114.680731,1736135120.450066,10.0.1.99,62817,23.186.168.132,123,udp,47,141,1,2,5.769335,Trading,BE,0.0,127
1736135117.226921,1736135118.264916,10.0.2.211,56098,146.75.31.6,443,udp,2510,7530,1,2,1.037995,Corporate,BE,0.0,127
1736135114.367166,1736135127.718287,10.0.4.254,36364,98.91.126.53,443,tcp,22328,66984,31,74,13.351121,Security_Cameras,BE,0.0,254
1736135115.399122,1736135121.807440,10.0.3.108,10136,3.171.85.84,443,tcp,3350,10050,3,7,6.408318,Visitors,BE,0.0,63
1736135114.868223,1736135120.363628,10.0.4.37,54587,224.0.0.251,5353,udp,331,993,12,28,5.495405,Security_Cameras,BE,0.0,254
1736135117.149043,1736135123.065944,10.0.1.37,15403,216.250.115.174,123,udp,120,240,2,3,5.916902,Trading,BE,0.0,127
1736135116.774427,1736135120.605159,10.0.4.187,57005,98.95.178.97,443,tcp,2590,7770,9,21,3.830732,Security_Cameras,BE,0.0,254
1736135115.500670,1736135118.525743,10.0.3.49,9365,3.171.85.106,443,tcp,2631,7893,2,4,3.025072,Visitors,BE,0.0,63
1736135117.783382,1736135119.984090,10.0.3.157,30976,17.248.230.66,443,udp,1897,5691,2,4,2.200708,Visitors,BE,0.0,63
1736135117.805076,1736135121.851503,10.0.4.204,14595,32.194.78.238,443,tcp,3957,11871,26,62,4.046427,Security_Cameras,BE,0.0,254
1736135117.210512,1736135124.107366,10.0.1.203,31566,66.42.71.197,123,udp,47,141,1,2,6.896854,Trading,BE,0.0,127
1736135118.238892,1736135125.330177,10.0.1.132,40487,216.250.115.174,123,udp,1587,3174,5,8,7.091285,Trading,BE,0.0,127
1736135117.811282,1736135121.747782,10.0.2.66,1379,3.171.85.84,443,tcp,4992,14976,9,21,3.936501,Corporate,BE,0.0,127
1736135118.093801,1736135124.710669,10.0.3.107,32947,3.171.100.125,443,tcp,1624,4872,13,31,6.616868,Visitors,BE,0.0,63
1736135118.350856,1736135128.111584,10.0.4.246,47452,52.86.162.167,443,tcp,1026,3078,11,26,9.760728,Security_Cameras,BE,0.0,254
1736135120.343851,1736135123.029782,10.0.2.129,30530,3.171.100.125,443,tcp,1635,4905,12,28,2.685931,Corporate,BE,0.0,127
1736135120.457775,1736135137.214692,10.0.3.108,22510,172.253.63.108,993,tcp,2501,5002,27,43,16.756917,Visitors,BE,0.0,63
1736135118.498434,1736135119.800418,10.0.1.67,7940,129.146.193.200,123,udp,47,141,1,2,1.301984,Trading,BE,0.0,127
1736135119.266570,1736135122.024477,10.0.4.108,42228,52.86.162.167,443,tcp,179,537,19,45,2.757908,Security_Cameras,BE,0.0,254
1736135119.535181,1736135125.006672,10.0.1.221,47432,23.186.168.132,123,udp,47,141,1,2,5.471492,Trading,BE,0.0,127
1736135120.570388,1736135131.537061,10.0.4.38,54718,44.209.49.184,443,tcp,1202,3606,12,28,10.966673,Security_Cameras,BE,0.0,254
1736135120.294803,1736135126.892854,10.0.1.225,36314,23.186.168.132,123,udp,47,141,1,2,6.598051,Trading,BE,0.0,127
1736135121.048430,1736135126.769429,10.0.1.109,28020,239.254.127.63,48000,udp,636,1908,2,4,5.721000,Trading,BE,0.0,127
1736135122.465749,1736135126.888403,10.0.2.174,30059,18.160.46.98,443,tcp,257,514,4,6,4.422654,Corporate,BE,0.0,127
1736135120.614777,1736135127.757499,10.0.3.166,42217,52.86.162.167,443,tcp,11763,35289,7,16,7.142722,Visitors,BE,0.0,63
1736135121.312593,1736135134.553966,10.0.4.46,19056,100.52.125.206,443,tcp,1357,4071,18,43,13.241373,Security_Cameras,BE,0.0,254
1736135120.997677,1736135125.521743,10.0.3.59,45474,224.0.0.251,5353,udp,813,2439,1,2,4.524066,Visitors,BE,0.0,63
1736135121.579331,1736135127.715410,10.0.3.220,48382,224.0.0.251,5353,udp,303,909,1,2,6.136079,Visitors,BE,0.0,63
1736135121.199454,1736135141.020669,10.0.1.145,26934,23.186.168.132,123,udp,47,141,1,2,19.821215,Trading,BE,0.0,127
1736135124.644247,1736135127.415656,10.0.1.30,40350,141.11.228.173,123,udp,47,141,1,2,2.771409,Trading,BE,0.0,127
1736135121.497638,1736135129.272858,10.0.4.126,17825,98.91.126.53,443,tcp,22201,66603,24,57,7.775220,Security_Cameras,BE,0.0,254
1736135121.745922,1736135125.856686,10.0.4.68,11117,44.215.200.205,443,tcp,1261,3783,13,31,4.110764,Security_Cameras,BE,0.0,254
1736135121.734937,1736135126.394496,10.0.3.70,28107,32.184.80.170,443,tcp,1631,3262,4,6,4.659558,Visitors,BE,0.0,63
1736135122.218403,1736135124.254608,10.0.3.190,44891,146.75.31.6,443,udp,7235,21705,3,7,2.036204,Visitors,BE,0.0,63
1736135121.850121,1736135125.482355,10.0.4.228,35397,54.205.175.194,443,tcp,974,2922,10,24,3.632234,Security_Cameras,BE,0.0,254
1736135123.031244,1736135134.521719,10.0.4.211,15376,52.207.222.50,123,udp,47,141,1,2,11.490476,Security_Cameras,BE,0.0,254
1736135123.240190,1736135134.919190,10.0.3.121,23228,3.171.85.95,443,tcp,1458,4374,5,12,11.679000,Visitors,BE,0.0,63
1736135122.808175,1736135126.507968,10.0.2.12,26608,224.0.0.251,5353,udp,425,1275,2,4,3.699793,Corporate,BE,0.0,127
1736135126.427370,1736135129.059776,10.0.2.211,13330,224.0.0.251,5353,udp,5788,17364,12,28,2.632406,Corporate,BE,0.0,127
1736135123.456920,1736135126.748983,10.0.4.183,47794,44.212.134.19,443,tcp,28984,86952,17,40,3.292063,Security_Cameras,BE,0.0,254
1736135125.177875,1736135131.848583,10.0.3.108,42042,17.248.169.168,443,udp,1375,4125,3,7,6.670708,Visitors,BE,0.0,63
1736135123.923396,1736135135.365086,10.0.4.190,14075,44.211.213.240,9503,udp,10245,30735,17,40,11.441689,Security_Cameras,BE,0.0,254
1736135124.902638,1736135128.916865,10.0.4.87,53221,52.217.134.232,443,tcp,86846,260538,184,441,4.014227,Security_Cameras,BE,0.0,254
1736135126.064131,1736135127.473490,10.0.1.132,45799,23.186.168.130,123,udp,977,1954,5,8,1.409359,Trading,BE,0.0,127
1736135125.557871,1736135133.170291,10.0.4.203,43595,44.212.134.19,443,tcp,12688,38064,38,91,7.612420,Security_Cameras,BE,0.0,254
1736135125.668091,1736135130.877807,10.0.3.199,50044,147.81.172.199,30081,tcp,173,519,17,40,5.209716,Visitors,BE,0.0,63
1736135128.241285,1736135137.195565,10.0.4.49,22223,224.0.0.251,5353,udp,1047,3141,2,4,8.954280,Security_Cameras,BE,0.0,254
1736135127.538151,1736135131.655823,10.0.3.179,16808,147.81.172.199,30081,tcp,188,564,11,26,4.117672,Visitors,BE,0.0,63
1736135126.281746,1736135139.141466,10.0.1.137,57849,141.11.228.173,123,udp,47,141,1,2,12.859719,Trading,BE,0.0,127
1736135127.267823,1736135132.283581,10.0.1.67,52370,239.254.127.63,48000,udp,164,492,3,7,5.015758,Trading,BE,0.0,127
1736135126.906789,1736135132.380315,10.0.2.8,56752,146.75.31.6,443,udp,4768,14304,1,2,5.473526,Corporate,BE,0.0,127
1736135130.715780,1736135140.191109,10.0.2.96,12860,34.110.159.9,443,udp,1037,3111,6,14,9.475329,Corporate,BE,0.0,127
1736135127.430573,1736135134.843833,10.0.1.92,8584,216.250.115.174,123,udp,731,1462,5,8,7.413260,Trading,BE,0.0,127
1736135127.823137,1736135155.636132,10.0.1.10,46180,45.33.53.84,123,udp,47,141,1,2,27.812995,Trading,BE,0.0,127
1736135128.426098,1736135129.494629,10.0.3.232,14800,224.0.0.251,5353,udp,1615,4845,4,9,1.068530,Visitors,BE,0.0,63
1736135127.958380,1736135131.731569,10.0.1.185,15001,1.1.1.1,0,icmp,112,336,1,2,3.773189,Trading,BE,0.0,127
1736135128.236815,1736135132.195446,10.0.1.61,11164,45.33.53.84,123,udp,47,141,1,2,3.958631,Trading,BE,0.0,127
1736135130.903166,1736135134.647714,10.0.1.10,59657,45.33.53.84,123,udp,47,141,1,2,3.744548,Trading,BE,0.0,127
1736135129.972059,1736135132.285609,10.0.4.48,13276,100.52.125.206,443,tcp,1670,5010,12,28,2.313550,Security_Cameras,BE,0.0,254
1736135128.703817,1736135131.342895,10.0.3.107,32826,224.0.0.251,5353,udp,636,1908,4,9,2.639078,Visitors,BE,0.0,63
1736135130.174058,1736135136.108572,10.0.3.156,44259,147.81.172.199,30081,tcp,2521,7563,13,31,5.934514,Visitors,BE,0.0,63
1736135130.043889,1736135137.000825,10.0.4.126,40754,224.0.0.251,5353,udp,496,1488,5,12,6.956936,Security_Cameras,BE,0.0,254
1736135131.007213,1736135139.745759,10.0.4.159,2714,54.205.175.194,443,tcp,1266,3798,10,24,8.738546,Security_Cameras,BE,0.0,254
1736135130.934376,1736135135.122783,10.0.3.220,59391,146.75.31.6,443,udp,3005,9015,10,24,4.188408,Visitors,BE,0.0,63
1736135131.309422,1736135136.318811,10.0.2.81,44054,224.0.0.251,5353,udp,7128,21384,2,4,5.009389,Corporate,BE,0.0,127
1736135131.054869,1736135134.079086,10.0.1.109,44737,23.111.186.186,123,udp,47,141,1,2,3.024216,Trading,BE,0.0,127
1736135131.411304,1736135136.448157,10.0.3.166,27839,146.75.31.6,443,udp,1666,4998,1,2,5.036853,Visitors,BE,0.0,63
1736135131.378180,1736135134.260857,10.0.4.39,56695,54.205.175.194,443,tcp,4455,13365,5,12,2.882677,Security_Cameras,BE,0.0,254
1736135131.855212,1736135148.156582,10.0.1.221,23124,23.186.168.130,123,udp,88,176,3,4,16.301370,Trading,BE,0.0,127
1736135131.709897,1736135136.825625,10.0.2.19,13416,224.0.0.251,5353,udp,1262,3786,8,19,5.115728,Corporate,BE,0.0,127
1736135132.031587,1736135144.694206,10.0.4.207,8660,52.86.162.167,443,tcp,4900,14700,9,21,12.662619,Security_Cameras,BE,0.0,254
1736135131.443309,1736135134.526869,10.0.3.59,48257,224.0.0.251,5353,udp,956,2868,2,4,3.083560,Visitors,BE,0.0,63
1736135133.716075,1736135135.651845,10.0.3.135,9694,224.0.0.251,5353,udp,2158,6474,8,19,1.935770,Visitors,BE,0.0,63
1736135132.265811,1736135133.552919,10.0.2.205,15890,17.248.228.27,443,udp,1365,4095,6,14,1.287108,Corporate,BE,0.0,127
1736135131.865212,1736135136.231645,10.0.1.78,26799,141.11.228.173,123,udp,47,141,1,2,4.366433,Trading,BE,0.0,127
1736135132.762184,1736135163.166278,10.0.1.127,31606,216.250.115.174,123,udp,1018,2036,1,1,30.404094,Trading,BE,0.0,127
1736135133.740677,1736135139.883515,10.0.4.154,18989,224.0.0.251,5353,udp,526,1578,14,33,6.142838,Security_Cameras,BE,0.0,254
1736135133.781959,1736135140.040486,10.0.2.210,47102,224.0.0.251,5353,udp,4403,13209,3,7,6.258526,Corporate,BE,0.0,127
1736135132.815303,1736135141.708807,10.0.1.203,11382,45.33.53.84,123,udp,47,141,1,2,8.893504,Trading,BE,0.0,127
1736135133.555252,1736135138.467963,10.0.1.165,31630,141.11.228.173,123,udp,47,141,1,2,4.912711,Trading,BE,0.0,127
1736135133.882394,1736135135.513159,10.0.1.88,60424,23.186.168.132,123,udp,47,141,1,2,1.630765,Trading,BE,0.0,127
1736135134.424834,1736135136.432003,10.0.3.45,8672,17.248.230.66,443,udp,21643,64929,41,98,2.007169,Visitors,BE,0.0,63
1736135134.147981,1736135136.068840,10.0.4.66,34217,32.195.249.247,443,tcp,1427,4281,15,36,1.920859,Security_Cameras,BE,0.0,254
1736135135.905323,1736135141.864098,10.0.2.224,51300,3.171.85.72,443,tcp,682,2046,9,21,5.958775,Corporate,BE,0.0,127
1736135134.888587,1736135135.686695,10.0.1.127,11146,66.42.71.197,123,udp,47,141,1,2,0.798108,Trading,BE,0.0,127
1736135134.223371,1736135139.983589,10.0.4.27,3067,54.147.255.253,443,tcp,3623,10869,88,211,5.760218,Security_Cameras,BE,0.0,254
1736135135.517241,1736135139.833501,10.0.4.176,1128,32.194.78.238,443,tcp,479,1437,24,57,4.316261,Security_Cameras,BE,0.0,254
1736135135.303874,1736135148.473222,10.0.3.157,32541,224.0.0.251,5353,udp,349,1047,8,19,13.169348,Visitors,BE,0.0,63
1736135135.032329,1736135146.485059,10.0.1.23,23359,129.146.193.200,123,udp,47,141,1,2,11.452730,Trading,BE,0.0,127
1736135135.207660,1736135156.209390,10.0.1.99,46509,163.123.153.14,123,udp,1793,3586,17,27,21.001730,Trading,BE,0.0,127
1736135135.941167,1736135139.162326,10.0.1.61,56303,66.42.71.197,123,udp,47,141,1,2,3.221159,Trading,BE,0.0,127
1736135136.930153,1736135143.058816,10.0.3.199,21559,224.0.0.251,5353,udp,1011,3033,3,7,6.128663,Visitors,BE,0.0,63
1736135136.580891,1736135140.374880,10.0.4.87,13898,224.0.0.251,5353,udp,1397,4191,3,7,3.793989,Security_Cameras,BE,0.0,254
1736135139.846235,1736135144.242578,10.0.2.124,16541,17.248.169.168,443,udp,3661,10983,2,4,4.396343,Corporate,BE,0.0,127
1736135136.373607,1736135139.547596,10.0.1.82,42781,23.186.168.130,123,udp,2125,4250,1,1,3.173988,Trading,BE,0.0,127
1736135136.921594,1736135143.981953,10.0.1.177,49065,23.186.168.132,123,udp,47,141,1,2,7.060359,Trading,BE,0.0,127
1736135137.614912,1736135143.771351,10.0.4.176,57873,54.205.175.194,443,tcp,1223,3669,15,36,6.156439,Security_Cameras,BE,0.0,254
1736135138.295763,1736135140.465369,10.0.1.37,33946,172.233.155.39,123,udp,83,166,6,9,2.169606,Trading,BE,0.0,127
1736135138.780961,1736135143.906646,10.0.3.220,21264,224.0.0.251,5353,udp,852,2556,6,14,5.125685,Visitors,BE,0.0,63
1736135137.666911,1736135146.566477,10.0.4.70,34863,100.52.125.206,443,tcp,1654,4962,13,31,8.899566,Security_Cameras,BE,0.0,254
1736135138.754992,1736135145.450826,10.0.4.87,2148,52.23.5.204,443,tcp,39276,117828,21,50,6.695833,Security_Cameras,BE,0.0,254
1736135138.833538,1736135143.340242,10.0.1.182,49614,216.250.115.174,123,udp,250,500,3,4,4.506704,Trading,BE,0.0,127
1736135139.274182,1736135147.491052,10.0.4.179,56890,44.209.49.184,443,tcp,1644,4932,12,28,8.216870,Security_Cameras,BE,0.0,254
1736135139.098680,1736135145.452540,10.0.3.107,31002,224.0.0.251,5353,udp,1047,3141,3,7,6.353861,Visitors,BE,0.0,63
1736135138.928059,1736135155.902849,10.0.1.23,35847,66.42.71.197,123,udp,47,141,1,2,16.974789,Trading,BE,0.0,127
1736135140.982074,1736135147.842790,10.0.1.10,30195,23.150.40.242,123,udp,47,141,1,2,6.860716,Trading,BE,0.0,127
1736135139.783337,1736135147.633834,10.0.3.179,29941,146.75.31.6,443,udp,6429,19287,6,14,7.850497,Visitors,BE,0.0,63
1736135139.672919,1736135145.309640,10.0.4.154,3895,54.243.163.43,443,tcp,1629,4887,17,40,5.636722,Security_Cameras,BE,0.0,254
1736135140.595035,1736135144.278186,10.0.4.61,8773,52.86.162.167,443,tcp,26,78,20,48,3.683151,Security_Cameras,BE,0.0,254
1736135140.171982,1736135145.993204,10.0.3.192,12500,224.0.0.251,5353,udp,1841,5523,5,12,5.821222,Visitors,BE,0.0,63
1736135140.563477,1736135145.880987,10.0.2.238,17821,17.248.228.12,443,udp,5273,15819,1,2,5.317510,Corporate,BE,0.0,127
1736135142.873690,1736135147.964484,10.0.3.61,54667,17.248.230.66,443,udp,2557,7671,14,33,5.090794,Visitors,BE,0.0,63
1736135140.885183,1736135145.858908,10.0.2.110,42369,146.75.31.6,443,udp,2093,6279,1,2,4.973726,Corporate,BE,0.0,127
1736135141.023638,1736135153.950303,10.0.4.133,49864,224.0.0.251,5353,udp,301,903,9,21,12.926665,Security_Cameras,BE,0.0,254
1736135141.583815,1736135150.893356,10.0.2.69,39691,146.75.31.6,443,udp,4096,12288,2,4,9.309541,Corporate,BE,0.0,127
1736135142.157525,1736135148.585100,10.0.1.227,30910,216.250.115.174,123,udp,1224,2448,12,19,6.427575,Trading,BE,0.0,127
1736135143.934931,1736135148.301191,10.0.4.105,10204,52.86.162.167,443,tcp,1267,3801,67,160,4.366261,Security_Cameras,BE,0.0,254
1736135141.993634,1736135152.691602,10.0.2.46,34685,172.253.63.108,993,tcp,1561,3122,1,1,10.697968,Corporate,BE,0.0,127
1736135142.631186,1736135144.953414,10.0.2.249,9125,18.160.46.98,443,tcp,563,1126,4,6,2.322228,Corporate,BE,0.0,127
1736135142.409632,1736135145.265866,10.0.1.46,8511,69.89.207.199,123,udp,1128,2256,16,25,2.856234,Trading,BE,0.0,127
1736135142.634910,1736135144.193937,10.0.1.67,21294,163.123.153.14,123,udp,116,232,1,1,1.559027,Trading,BE,0.0,127
1736135142.776745,1736135146.070612,10.0.2.120,23643,17.248.228.19,443,udp,10491,31473,7,16,3.293867,Corporate,BE,0.0,127
1736135143.964451,1736135149.658225,10.0.1.57,49480,69.89.207.199,123,udp,6631,13262,7,11,5.693774,Trading,BE,0.0,127
1736135143.921794,1736135152.716981,10.0.2.54,61227,146.75.31.6,443,udp,3587,10761,5,12,8.795187,Corporate,BE,0.0,127
1736135146.758583,1736135150.398244,10.0.3.156,22282,18.160.46.98,443,tcp,398,796,1,1,3.639661,Visitors,BE,0.0,63
1736135144.509422,1736135193.129347,10.0.2.12,49378,3.171.85.84,443,tcp,1240,3720,9,21,48.619925,Corporate,BE,0.0,127
1736135144.182157,1736135151.870669,10.0.4.27,16178,54.243.163.43,443,tcp,787,2361,10,24,7.688513,Security_Cameras,BE,0.0,254
1736135145.250839,1736135150.090422,10.0.1.237,52564,45.33.53.84,123,udp,47,141,1,2,4.839584,Trading,BE,0.0,127
1736135144.771491,1736135149.458924,10.0.4.84,46964,32.195.249.247,443,tcp,2195,6585,20,48,4.687433,Security_Cameras,BE,0.0,254
1736135144.588611,1736135151.604530,10.0.2.127,4095,3.171.85.84,443,tcp,12533,37599,18,43,7.015919,Corporate,BE,0.0,127
1736135145.424865,1736135148.450598,10.0.2.249,57248,224.0.0.251,5353,udp,910,2730,3,7,3.025733,Corporate,BE,0.0,127
1736135145.397321,1736135155.544700,10.0.4.201,25929,52.207.222.50,123,udp,47,141,1,2,10.147379,Security_Cameras,BE,0.0,254
1736135147.121333,1736135169.290455,10.0.1.30,12617,141.11.228.173,123,udp,47,141,1,2,22.169121,Trading,BE,0.0,127
1736135147.376950,1736135149.399433,10.0.4.27,62978,52.23.5.204,443,tcp,142131,426393,107,256,2.022483,Security_Cameras,BE,0.0,254
1736135145.623649,1736135154.348976,10.0.2.231,51978,3.171.85.72,443,tcp,3338,10014,43,103,8.725327,Corporate,BE,0.0,127
1736135146.935116,1736135150.192031,10.0.2.36,24746,147.81.176.236,443,tcp,1051,3153,247,592,3.256916,Corporate,BE,0.0,127
1736135147.139695,1736135152.513489,10.0.3.61,54979,17.253.20.45,123,udp,69,207,1,2,5.373794,Visitors,BE,0.0,63
1736135146.977608,1736135149.602692,10.0.2.17,48212,224.0.0.251,5353,udp,3334,10002,12,28,2.625084,Corporate,BE,0.0,127
1736135148.334909,1736135152.343331,10.0.2.123,37341,3.171.100.125,443,tcp,1703,5109,12,28,4.008422,Corporate,BE,0.0,127
1736135147.927208,1736135151.605920,10.0.1.165,8161,163.123.153.14,123,udp,1048,2096,12,19,3.678712,Trading,BE,0.0,127
1736135148.037041,1736135154.049320,10.0.3.112,25184,3.171.85.106,443,tcp,1299,3897,32,76,6.012280,Visitors,BE,0.0,63
1736135147.678626,1736135155.317668,10.0.4.126,15130,44.208.255.131,443,tcp,63701,191103,21,50,7.639042,Security_Cameras,BE,0.0,254
1736135148.906953,1736135152.201576,10.0.4.204,54850,100.50.0.164,443,tcp,1196,3588,18,43,3.294623,Security_Cameras,BE,0.0,254
1736135148.966864,1736135159.692054,10.0.1.126,26150,45.33.53.84,123,udp,47,141,1,2,10.725189,Trading,BE,0.0,127
1736135149.133535,1736135154.040745,10.0.3.174,35981,224.0.0.251,5353,udp,1459,4377,2,4,4.907210,Visitors,BE,0.0,63
