flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736137089.008874,1736137093.639096,10.0.4.98,10717,54.147.255.253,443,tcp,4470,13410,19,45,4.630221,Building_IoT,BE,0.0,254
1736137088.870386,1736137089.493807,10.0.1.33,18350,108.18.98.104,51620,udp,17609,52827,10,24,0.623421,Engineering,BE,0.0,127
1736137091.098758,1736137092.348221,10.0.2.140,47649,3.171.85.106,443,tcp,190,570,21,50,1.249463,Office,BE,0.0,127
1736137089.710810,1736137099.256021,10.0.1.77,43680,147.81.172.199,54109,tcp,25636,76908,4,9,9.545210,Engineering,BE,0.0,127
1736137090.872304,1736137095.507269,10.0.4.179,18801,52.2.3.61,443,tcp,1655,4965,17,40,4.634965,Building_IoT,BE,0.0,254
1736137090.388681,1736137095.931253,10.0.1.152,58451,108.18.98.104,51537,tcp,5669,17007,27,64,5.542572,Engineering,BE,0.0,127
1736137090.478261,1736137091.535326,10.0.1.114,51685,147.81.172.199,54070,tcp,13797,41391,76,182,1.057064,Engineering,BE,0.0,127
1736137093.698156,1736137107.943848,10.0.1.11,29556,108.18.98.104,41641,udp,1398,4194,9,21,14.245693,Engineering,BE,0.0,127
1736137091.635061,1736137094.771611,10.0.3.86,29733,45.33.53.84,123,udp,47,141,1,2,3.136550,Server_Room,BE,0.0,63
1736137092.180800,1736137093.655570,10.0.4.44,40773,44.197.41.10,443,tcp,4785,14355,22,52,1.474770,Building_IoT,BE,0.0,254
1736137091.592716,1736137097.169783,10.0.2.236,37986,224.0.0.251,5353,udp,735,2205,6,14,5.577068,Office,BE,0.0,127
1736137092.017511,1736137118.435880,10.0.2.12,47410,172.253.63.108,993,tcp,575,1150,1,1,26.418369,Office,BE,0.0,127
1736137093.314093,1736137094.907953,10.0.3.102,27077,45.33.53.84,123,udp,47,141,1,2,1.593859,Server_Room,BE,0.0,63
1736137093.001299,1736137103.776244,10.0.2.75,62314,224.0.0.251,5353,udp,1777,5331,1,2,10.774945,Office,BE,0.0,127
1736137093.726855,1736137096.566147,10.0.4.152,32478,52.2.3.61,443,tcp,2539,7617,9,21,2.839293,Building_IoT,BE,0.0,254
1736137094.535170,1736137095.740503,10.0.2.57,36780,224.0.0.251,5353,udp,1826,5478,2,4,1.205333,Office,BE,0.0,127
1736137094.992748,1736137102.590972,10.0.3.95,57106,141.11.228.173,123,udp,47,141,1,2,7.598224,Server_Room,BE,0.0,63
1736137094.056047,1736137104.541604,10.0.1.14,4251,147.81.172.199,54082,tcp,2011,6033,18,43,10.485557,Engineering,BE,0.0,127
1736137096.452025,1736137110.350900,10.0.4.112,3314,44.208.255.131,443,tcp,23914,71742,58,139,13.898875,Building_IoT,BE,0.0,254
1736137094.486652,1736137100.291195,10.0.1.13,10063,199.38.181.93,443,tcp,4220,12660,164,393,5.804543,Engineering,BE,0.0,127
1736137096.555113,1736137099.181808,10.0.2.200,57102,3.171.85.72,443,tcp,205,615,18,43,2.626694,Office,BE,0.0,127
1736137097.597563,1736137104.959417,10.0.3.131,30540,216.250.115.174,123,udp,390,780,14,22,7.361854,Server_Room,BE,0.0,63
1736137097.491591,1736137101.205917,10.0.1.146,31465,147.81.172.199,54082,tcp,1705,5115,10,24,3.714326,Engineering,BE,0.0,127
1736137096.844857,1736137102.701897,10.0.4.31,9902,44.201.148.133,123,udp,47,141,1,2,5.857040,Building_IoT,BE,0.0,254
1736137098.096609,1736137102.163726,10.0.2.57,5385,146.75.31.6,443,udp,12183,36549,116,278,4.067116,Office,BE,0.0,127
1736137097.230245,1736137120.792618,10.0.4.31,26575,224.0.0.251,5353,udp,364,1092,2,4,23.562372,Building_IoT,BE,0.0,254
1736137098.030519,1736137117.960249,10.0.4.177,22130,224.0.0.251,5353,udp,918,2754,3,7,19.929731,Building_IoT,BE,0.0,254
1736137103.287579,1736137111.936574,10.0.1.13,16341,178.156.152.91,3478,udp,279,837,5,12,8.648995,Engineering,BE,0.0,127
1736137098.243484,1736137107.470813,10.0.3.130,39050,141.11.228.173,123,udp,47,141,1,2,9.227330,Server_Room,BE,0.0,63
1736137098.248839,1736137110.152962,10.0.4.177,63981,44.197.41.10,443,tcp,7214,21642,18,43,11.904123,Building_IoT,BE,0.0,254
1736137098.742437,1736137110.144690,10.0.2.34,63865,17.253.20.45,123,udp,68,204,1,2,11.402253,Office,BE,0.0,127
1736137100.981837,1736137103.498631,10.0.3.191,60452,45.33.53.84,123,udp,47,141,1,2,2.516794,Server_Room,BE,0.0,63
1736137098.507870,1736137112.989983,10.0.4.165,8793,32.194.78.238,443,tcp,3504,10512,18,43,14.482113,Building_IoT,BE,0.0,254
1736137099.183197,1736137124.612175,10.0.4.177,54068,100.50.0.164,443,tcp,2421,7263,12,28,25.428978,Building_IoT,BE,0.0,254
1736137100.090868,1736137112.064564,10.0.2.249,43824,224.0.0.251,5353,udp,581,1743,9,21,11.973696,Office,BE,0.0,127
1736137100.879203,1736137104.423317,10.0.4.130,21318,44.211.213.240,9503,udp,33178,99534,6,14,3.544114,Building_IoT,BE,0.0,254
1736137100.426480,1736137113.131234,10.0.2.65,40758,3.171.85.95,443,tcp,1391,4173,17,40,12.704753,Office,BE,0.0,127
1736137101.892926,1736137107.989969,10.0.2.198,44228,17.248.169.168,443,udp,2792,8376,15,36,6.097044,Office,BE,0.0,127
1736137102.588695,1736137111.015793,10.0.4.1,11474,224.0.0.251,5353,udp,5569,16707,1,2,8.427098,Building_IoT,BE,0.0,254
1736137100.991837,1736137102.221676,10.0.3.102,36063,45.33.53.84,123,udp,47,141,1,2,1.229839,Server_Room,BE,0.0,63
1736137101.901626,1736137107.316144,10.0.3.161,50147,172.233.155.39,123,udp,824,1648,5,8,5.414517,Server_Room,BE,0.0,63
1736137103.299214,1736137104.994381,10.0.2.140,33497,3.171.85.95,443,tcp,779,2337,8,19,1.695168,Office,BE,0.0,127
1736137102.762020,1736137108.322649,10.0.3.14,36487,163.123.153.14,123,udp,235,470,4,6,5.560629,Server_Room,BE,0.0,63
1736137103.215106,1736137107.467426,10.0.4.152,8445,44.208.255.131,443,tcp,15533,46599,61,146,4.252320,Building_IoT,BE,0.0,254
1736137103.698946,1736137110.668000,10.0.3.90,64635,129.146.193.200,123,udp,47,141,1,2,6.969054,Server_Room,BE,0.0,63
1736137103.342858,1736137115.530731,10.0.4.167,44091,44.208.255.131,443,tcp,61387,184161,56,134,12.187873,Building_IoT,BE,0.0,254
1736137104.058082,1736137112.199377,10.0.1.245,15272,103.133.36.2,34402,tcp,1057,3171,2,4,8.141295,Engineering,BE,0.0,127
1736137103.937767,1736137114.928897,10.0.2.111,14887,70.106.232.3,443,tcp,2583,7749,8,19,10.991130,Office,BE,0.0,127
1736137104.003451,1736137119.411292,10.0.4.81,62521,44.211.213.240,9503,udp,16941,50823,25,60,15.407841,Building_IoT,BE,0.0,254
1736137104.476021,1736137107.534154,10.0.3.102,12139,172.233.155.39,123,udp,561,1122,5,8,3.058134,Server_Room,BE,0.0,63
1736137104.331298,1736137116.773276,10.0.2.26,53515,146.75.31.6,443,udp,2305,6915,39,93,12.441978,Office,BE,0.0,127
1736137105.227037,1736137116.791076,10.0.4.101,9827,34.204.218.249,443,tcp,1410,4230,9,21,11.564039,Building_IoT,BE,0.0,254
1736137106.476749,1736137109.729938,10.0.1.146,13468,239.255.255.250,1900,udp,231,693,1,2,3.253189,Engineering,BE,0.0,127
1736137106.396810,1736137111.752121,10.0.2.100,52105,146.75.31.6,443,udp,2245,6735,239,573,5.355312,Office,BE,0.0,127
1736137104.760757,1736137108.690625,10.0.3.174,38361,45.33.53.84,123,udp,47,141,1,2,3.929869,Server_Room,BE,0.0,63
1736137105.159134,1736137107.409194,10.0.3.57,4188,163.123.153.14,123,udp,233,466,23,36,2.250060,Server_Room,BE,0.0,63
1736137105.267384,1736137110.896128,10.0.3.130,45366,66.42.71.197,123,udp,47,141,1,2,5.628744,Server_Room,BE,0.0,63
1736137105.569282,1736137107.440443,10.0.4.77,57276,100.52.125.206,443,tcp,1371,4113,14,33,1.871162,Building_IoT,BE,0.0,254
1736137105.318579,1736137109.897854,10.0.3.161,29940,45.33.53.84,123,udp,47,141,1,2,4.579275,Server_Room,BE,0.0,63
1736137105.933385,1736137123.008477,10.0.3.234,34845,45.33.53.84,123,udp,47,141,1,2,17.075093,Server_Room,BE,0.0,63
1736137107.088079,1736137110.495045,10.0.4.152,44033,224.0.0.251,5353,udp,910,2730,7,16,3.406967,Building_IoT,BE,0.0,254
1736137108.185591,1736137117.307338,10.0.3.201,43788,23.150.40.242,123,udp,47,141,1,2,9.121746,Server_Room,BE,0.0,63
1736137108.291935,1736137111.499849,10.0.2.136,34984,146.75.31.6,443,udp,3063,9189,255,612,3.207913,Office,BE,0.0,127
1736137106.600073,1736137109.684684,10.0.1.147,41357,178.156.152.106,80,tcp,1200,3600,5,12,3.084611,Engineering,BE,0.0,127
1736137107.581080,1736137121.092637,10.0.1.106,5223,108.18.98.104,51620,udp,2539,7617,4,9,13.511557,Engineering,BE,0.0,127
1736137108.885682,1736137119.616397,10.0.4.43,24917,224.0.0.251,5353,udp,507,1521,7,16,10.730715,Building_IoT,BE,0.0,254
1736137107.702401,1736137112.311106,10.0.1.10,28294,108.18.98.104,41641,udp,28389,85167,12,28,4.608705,Engineering,BE,0.0,127
1736137108.113249,1736137116.628505,10.0.1.28,52535,108.18.98.104,41641,udp,24051,72153,17,40,8.515256,Engineering,BE,0.0,127
1736137110.970193,1736137118.389716,10.0.1.211,44479,108.18.98.104,51430,udp,476,1428,3,7,7.419523,Engineering,BE,0.0,127
1736137108.195591,1736137109.577141,10.0.3.244,26199,45.33.53.84,123,udp,47,141,1,2,1.381550,Server_Room,BE,0.0,63
1736137108.257207,1736137118.495488,10.0.3.16,55433,45.33.53.84,123,udp,47,141,1,2,10.238280,Server_Room,BE,0.0,63
1736137109.421959,1736137124.321540,10.0.3.231,59588,141.11.228.173,123,udp,47,141,1,2,14.899581,Server_Room,BE,0.0,63
1736137108.366402,1736137114.780106,10.0.2.24,26299,224.0.0.251,5353,udp,584,1752,2,4,6.413704,Office,BE,0.0,127
1736137108.720130,1736137114.810805,10.0.2.203,19775,224.0.0.251,5353,udp,797,2391,3,7,6.090675,Office,BE,0.0,127
1736137110.233417,1736137118.330503,10.0.2.108,7985,146.75.31.6,443,udp,2980,8940,1,2,8.097086,Office,BE,0.0,127
1736137109.033584,1736137113.532125,10.0.4.59,2742,98.91.126.53,443,tcp,22379,67137,36,86,4.498541,Building_IoT,BE,0.0,254
1736137110.047388,1736137115.631909,10.0.4.233,11979,100.50.0.164,443,tcp,838,2514,20,48,5.584521,Building_IoT,BE,0.0,254
1736137109.622865,1736137114.303439,10.0.3.130,60085,23.111.186.186,123,udp,47,141,1,2,4.680574,Server_Room,BE,0.0,63
1736137110.131971,1736137115.761878,10.0.3.117,27613,172.233.155.39,123,udp,867,1734,1,1,5.629907,Server_Room,BE,0.0,63
1736137110.345936,1736137113.617221,10.0.4.153,7532,100.50.0.164,443,tcp,1092,3276,12,28,3.271285,Building_IoT,BE,0.0,254
1736137110.396393,1736137113.476092,10.0.3.191,51838,45.33.53.84,123,udp,47,141,1,2,3.079699,Server_Room,BE,0.0,63
1736137111.129823,1736137117.508315,10.0.2.67,15957,239.255.255.250,1900,udp,1537,4611,13,31,6.378492,Office,BE,0.0,127
1736137110.648651,1736137114.772413,10.0.4.179,33485,224.0.0.251,5353,udp,583,1749,6,14,4.123762,Building_IoT,BE,0.0,254
1736137110.591553,1736137118.125558,10.0.3.234,27205,45.33.53.84,123,udp,47,141,1,2,7.534005,Server_Room,BE,0.0,63
1736137110.935714,1736137113.241752,10.0.3.130,4136,45.33.53.84,123,udp,47,141,1,2,2.306038,Server_Room,BE,0.0,63
1736137111.126515,1736137116.171498,10.0.4.155,47110,100.50.0.164,443,tcp,1016,3048,17,40,5.044983,Building_IoT,BE,0.0,254
1736137111.815644,1736137114.221026,10.0.3.127,19080,45.33.53.84,123,udp,47,141,1,2,2.405382,Server_Room,BE,0.0,63
1736137111.509473,1736137113.448286,10.0.1.245,21522,103.133.36.2,42208,tcp,596,1788,2,4,1.938814,Engineering,BE,0.0,127
1736137111.198169,1736137117.118170,10.0.4.107,41169,54.147.255.253,443,tcp,51776,155328,204,489,5.920001,Building_IoT,BE,0.0,254
1736137111.400354,1736137117.887055,10.0.2.32,54387,17.248.169.168,443,udp,876,2628,2,4,6.486702,Office,BE,0.0,127
1736137111.452581,1736137112.619267,10.0.4.107,36781,224.0.0.251,5353,udp,1166,3498,8,19,1.166686,Building_IoT,BE,0.0,254
1736137112.733952,1736137128.714127,10.0.2.140,45330,147.81.176.236,443,tcp,4945,14835,222,532,15.980175,Office,BE,0.0,127
1736137111.590581,1736137117.975499,10.0.4.234,9922,32.195.249.247,443,tcp,850,2550,12,28,6.384918,Building_IoT,BE,0.0,254
1736137111.573562,1736137116.051517,10.0.1.30,15507,103.133.36.2,56050,tcp,685,2055,2,4,4.477955,Engineering,BE,0.0,127
1736137112.340250,1736137123.974584,10.0.1.162,38489,178.156.152.91,3478,udp,155,465,5,12,11.634333,Engineering,BE,0.0,127
1736137113.407914,1736137133.441590,10.0.4.43,64937,100.50.0.164,443,tcp,958,2874,15,36,20.033676,Building_IoT,BE,0.0,254
1736137112.197144,1736137116.947706,10.0.3.191,62133,45.33.53.84,123,udp,47,141,1,2,4.750562,Server_Room,BE,0.0,63
1736137112.395083,1736137123.628046,10.0.3.186,25205,163.123.153.14,123,udp,3312,6624,3,4,11.232962,Server_Room,BE,0.0,63
1736137113.215318,1736137120.253780,10.0.1.147,9227,199.38.181.93,3478,udp,1844,5532,207,496,7.038462,Engineering,BE,0.0,127
1736137112.704847,1736137115.611806,10.0.3.174,31728,45.33.53.84,123,udp,47,141,1,2,2.906959,Server_Room,BE,0.0,63
1736137112.796400,1736137117.683025,10.0.3.174,61710,23.186.168.132,123,udp,47,141,1,2,4.886626,Server_Room,BE,0.0,63
1736137114.178257,1736137116.488757,10.0.2.65,11729,17.248.169.168,443,udp,3101,9303,1,2,2.310499,Office,BE,0.0,127
1736137116.807889,1736137129.656863,10.0.3.126,44634,45.33.53.84,123,udp,47,141,1,2,12.848974,Server_Room,BE,0.0,63
1736137114.196717,1736137116.868425,10.0.1.140,50775,108.18.98.104,41641,udp,1493,4479,1,2,2.671707,Engineering,BE,0.0,127
1736137114.296904,1736137120.837163,10.0.4.1,41667,18.213.226.45,443,tcp,972,2916,14,33,6.540259,Building_IoT,BE,0.0,254
1736137114.241684,1736137121.287069,10.0.2.67,40565,17.253.20.45,123,udp,102,306,1,2,7.045385,Office,BE,0.0,127
1736137115.269099,1736137119.309771,10.0.1.91,21648,108.18.98.104,51772,udp,1211,3633,11,26,4.040672,Engineering,BE,0.0,127
1736137115.333563,1736137120.359156,10.0.2.117,9876,17.248.169.168,443,udp,2510,7530,1,2,5.025594,Office,BE,0.0,127
1736137115.719022,1736137167.816413,10.0.4.107,17158,44.209.49.184,443,tcp,90,270,9,21,52.097391,Building_IoT,BE,0.0,254
1736137115.562082,1736137118.642480,10.0.1.249,24521,108.18.98.104,41642,udp,6491,19473,8,19,3.080398,Engineering,BE,0.0,127
1736137115.624925,1736137119.025043,10.0.2.131,43108,224.0.0.251,5353,udp,2474,7422,2,4,3.400118,Office,BE,0.0,127
1736137115.572082,1736137118.069261,10.0.1.193,56738,103.133.36.2,42734,tcp,801,2403,3,7,2.497179,Engineering,BE,0.0,127
1736137115.899623,1736137119.610988,10.0.1.13,7780,108.18.98.104,51537,tcp,543,1629,15,36,3.711365,Engineering,BE,0.0,127
1736137116.715507,1736137123.772655,10.0.2.18,52717,3.171.85.95,443,tcp,3193,9579,8,19,7.057148,Office,BE,0.0,127
1736137115.869034,1736137116.795936,10.0.4.125,42810,224.0.0.251,5353,udp,1500,4500,6,14,0.926902,Building_IoT,BE,0.0,254
1736137116.161730,1736137118.632276,10.0.4.242,17674,44.208.255.131,443,tcp,14663,43989,45,108,2.470546,Building_IoT,BE,0.0,254
1736137116.766383,1736137123.442948,10.0.1.29,48031,178.156.152.91,3478,udp,132,396,3,7,6.676565,Engineering,BE,0.0,127
1736137118.903518,1736137146.452586,10.0.2.133,43710,3.171.100.125,443,tcp,1479,4437,14,33,27.549068,Office,BE,0.0,127
1736137117.204810,1736137123.225629,10.0.1.68,52173,108.18.98.104,41642,udp,2063,6189,1,2,6.020819,Engineering,BE,0.0,127
1736137116.883197,1736137123.527596,10.0.3.22,8017,172.233.155.39,123,udp,157,314,1,1,6.644399,Server_Room,BE,0.0,63
1736137116.945143,1736137120.249999,10.0.3.130,8406,129.146.193.200,123,udp,47,141,1,2,3.304856,Server_Room,BE,0.0,63
1736137117.703449,1736137123.437324,10.0.3.231,15381,23.111.186.186,123,udp,47,141,1,2,5.733875,Server_Room,BE,0.0,63
1736137121.662504,1736137123.080684,10.0.1.167,1210,178.156.152.91,3478,udp,155,465,2,4,1.418180,Engineering,BE,0.0,127
1736137120.080986,1736137122.875175,10.0.3.102,30124,23.111.186.186,123,udp,47,141,1,2,2.794188,Server_Room,BE,0.0,63
1736137117.874406,1736137126.156180,10.0.4.77,3772,54.145.15.109,443,tcp,1366,4098,11,26,8.281775,Building_IoT,BE,0.0,254
1736137120.554605,1736137127.108413,10.0.4.72,59412,52.23.5.204,443,tcp,4811,14433,106,254,6.553808,Building_IoT,BE,0.0,254
1736137122.613748,1736137127.015241,10.0.2.161,26917,224.0.0.251,5353,udp,4160,12480,2,4,4.401493,Office,BE,0.0,127
1736137121.063992,1736137128.676173,10.0.3.186,7445,23.186.168.130,123,udp,15,30,12,19,7.612182,Server_Room,BE,0.0,63
1736137121.280762,1736137123.763846,10.0.4.43,50929,52.23.5.204,443,tcp,33030,99090,19,45,2.483084,Building_IoT,BE,0.0,254
1736137121.638757,1736137129.389307,10.0.3.22,28286,23.186.168.132,123,udp,47,141,1,2,7.750550,Server_Room,BE,0.0,63
1736137121.957584,1736137136.812022,10.0.4.133,49678,44.212.134.19,443,tcp,4352,13056,33,79,14.854438,Building_IoT,BE,0.0,254
1736137122.692284,1736137126.891058,10.0.3.231,49699,69.89.207.199,123,udp,3353,6706,4,6,4.198774,Server_Room,BE,0.0,63
1736137121.931669,1736137125.814698,10.0.1.159,10670,108.18.98.104,51620,udp,8240,24720,1,2,3.883029,Engineering,BE,0.0,127
1736137122.339207,1736137135.359289,10.0.1.163,31368,14.248.82.58,60300,tcp,123,246,3,4,13.020082,Engineering,BE,0.0,127
1736137123.317352,1736137152.194622,10.0.4.10,33097,224.0.0.251,5353,udp,3855,11565,6,14,28.877270,Building_IoT,BE,0.0,254
1736137123.443887,1736137125.535726,10.0.1.70,40467,147.81.172.199,53921,tcp,2837,8511,24,57,2.091839,Engineering,BE,0.0,127
1736137123.347048,1736137131.584815,10.0.2.18,3229,224.0.0.251,5353,udp,612,1836,4,9,8.237768,Office,BE,0.0,127
1736137123.419564,1736137130.472636,10.0.3.61,36772,163.123.153.14,123,udp,14,28,36,57,7.053072,Server_Room,BE,0.0,63
1736137125.031921,1736137132.908599,10.0.4.179,5466,34.233.14.136,443,tcp,3516,10548,19,45,7.876679,Building_IoT,BE,0.0,254
1736137123.724726,1736137130.967179,10.0.2.252,19940,3.171.85.106,443,tcp,383,1149,15,36,7.242453,Office,BE,0.0,127
1736137123.764499,1736137125.895051,10.0.3.41,1078,239.254.127.63,48000,udp,274,822,4,9,2.130552,Server_Room,BE,0.0,63
1736137123.645638,1736137127.512456,10.0.1.176,41469,103.133.36.2,42208,tcp,1023,3069,2,4,3.866818,Engineering,BE,0.0,127
1736137124.525564,1736137136.932987,10.0.1.176,28665,147.81.172.199,53921,tcp,1140,3420,7,16,12.407423,Engineering,BE,0.0,127
1736137126.040975,1736137133.625097,10.0.2.254,29687,146.75.31.6,443,udp,6299,18897,1,2,7.584122,Office,BE,0.0,127
1736137123.780846,1736137126.286877,10.0.3.140,9542,141.11.228.173,123,udp,47,141,1,2,2.506030,Server_Room,BE,0.0,63
1736137125.378876,1736137128.828847,10.0.3.126,53489,1.1.1.1,0,icmp,112,336,1,2,3.449971,Server_Room,BE,0.0,63
1736137124.569391,1736137128.733205,10.0.1.198,56071,14.248.82.58,60300,tcp,375,750,1,1,4.163814,Engineering,BE,0.0,127
1736137126.805613,1736137132.702494,10.0.1.198,17573,103.133.36.2,48692,tcp,1044,3132,2,4,5.896881,Engineering,BE,0.0,127
1736137125.534446,1736137130.823099,10.0.4.133,26431,52.2.3.61,443,tcp,1220,3660,11,26,5.288652,Building_IoT,BE,0.0,254
1736137125.915511,1736137130.875511,10.0.3.117,39980,45.33.53.84,123,udp,47,141,1,2,4.960000,Server_Room,BE,0.0,63
1736137127.404633,1736137133.356774,10.0.4.163,65518,44.212.134.19,443,tcp,80794,242382,42,100,5.952141,Building_IoT,BE,0.0,254
1736137127.416213,1736137130.738556,10.0.3.41,32829,66.42.71.197,123,udp,47,141,1,2,3.322343,Server_Room,BE,0.0,63
1736137128.009363,1736137133.721255,10.0.2.129,64902,146.75.31.6,443,udp,116,348,2,4,5.711892,Office,BE,0.0,127
1736137127.372136,1736137131.352182,10.0.1.13,8692,239.255.255.250,1900,udp,231,693,1,2,3.980046,Engineering,BE,0.0,127
1736137127.454003,1736137152.536065,10.0.1.170,22978,239.255.255.250,1900,udp,231,693,1,2,25.082062,Engineering,BE,0.0,127
1736137129.648028,1736137138.507061,10.0.4.59,35805,54.210.225.137,123,udp,47,141,1,2,8.859033,Building_IoT,BE,0.0,254
1736137127.673928,1736137135.360040,10.0.3.22,64869,45.33.53.84,123,udp,47,141,1,2,7.686113,Server_Room,BE,0.0,63
1736137130.347296,1736137138.664292,10.0.1.252,14018,103.133.36.2,42734,tcp,1047,3141,2,4,8.316996,Engineering,BE,0.0,127
1736137127.761513,1736137131.377235,10.0.3.88,6711,69.89.207.199,123,udp,503,1006,1,1,3.615722,Server_Room,BE,0.0,63
1736137127.992973,1736137131.991982,10.0.3.161,15185,216.250.115.174,123,udp,200,400,17,27,3.999009,Server_Room,BE,0.0,63
1736137129.646497,1736137133.697203,10.0.3.145,30147,45.33.53.84,123,udp,47,141,1,2,4.050706,Server_Room,BE,0.0,63
1736137130.308009,1736137142.037039,10.0.2.47,33079,172.253.63.108,993,tcp,40,80,10,16,11.729029,Office,BE,0.0,127
1736137129.725371,1736137134.653229,10.0.3.161,7834,216.250.115.174,123,udp,2223,4446,1,1,4.927858,Server_Room,BE,0.0,63
1736137129.930023,1736137132.391290,10.0.4.242,13476,224.0.0.251,5353,udp,1390,4170,12,28,2.461267,Building_IoT,BE,0.0,254
1736137131.870610,1736137135.503600,10.0.3.191,25716,45.33.53.84,123,udp,47,141,1,2,3.632990,Server_Room,BE,0.0,63
1736137130.416281,1736137141.578779,10.0.4.140,1812,52.2.3.61,443,tcp,972,2916,13,31,11.162498,Building_IoT,BE,0.0,254
1736137130.885858,1736137133.878243,10.0.2.236,4312,224.0.0.251,5353,udp,2834,8502,6,14,2.992385,Office,BE,0.0,127
1736137130.581778,1736137134.611601,10.0.1.140,31376,103.133.36.2,42734,tcp,1042,3126,2,4,4.029823,Engineering,BE,0.0,127
1736137132.712124,1736137142.953717,10.0.4.145,36663,52.1.6.39,443,tcp,662,1986,9,21,10.241593,Building_IoT,BE,0.0,254
1736137131.279942,1736137135.139716,10.0.1.47,27543,103.133.36.2,56050,tcp,1274,3822,2,4,3.859774,Engineering,BE,0.0,127
1736137132.928783,1736137139.839482,10.0.2.176,36063,224.0.0.251,5353,udp,591,1773,2,4,6.910699,Office,BE,0.0,127
1736137131.885751,1736137135.057833,10.0.1.147,29271,239.255.255.250,1900,udp,231,693,1,2,3.172082,Engineering,BE,0.0,127
