flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736134992.884187,1736135006.152609,10.0.5.64,24265,17.248.230.66,443,udp,1189,3567,8,19,13.268422,Guest_WiFi,BE,0.0,63
1736134993.466767,1736135000.311998,10.0.1.7,15750,54.205.175.194,443,tcp,2374,7122,26,62,6.845231,Servers,BE,0.0,63
1736134993.690030,1736135000.047484,10.0.5.225,25382,17.248.230.66,443,udp,450,1350,3,7,6.357454,Guest_WiFi,BE,0.0,63
1736134993.672014,1736134998.909025,10.0.2.186,43164,239.255.255.250,1900,udp,2599,7797,3,7,5.237010,Workstations,BE,0.0,127
1736134993.181409,1736135006.019608,10.0.4.15,3055,52.23.5.204,443,tcp,36578,109734,50,120,12.838199,IoT_Sensors,BE,0.0,254
1736134993.636933,1736135000.774204,10.0.4.142,37522,32.194.78.238,443,tcp,1245,3735,9,21,7.137271,IoT_Sensors,BE,0.0,254
1736134995.653228,1736135001.240628,10.0.1.174,51538,100.50.0.164,443,tcp,1007,3021,18,43,5.587400,Servers,BE,0.0,63
1736134996.101090,1736135003.135545,10.0.4.111,63631,98.95.178.97,443,tcp,3283,9849,17,40,7.034455,IoT_Sensors,BE,0.0,254
1736134997.158917,1736135001.247863,10.0.2.187,20424,224.0.0.251,5353,udp,329,987,6,14,4.088946,Workstations,BE,0.0,127
1736134994.223290,1736135000.552344,10.0.5.228,57483,224.0.0.251,5353,udp,3143,9429,5,12,6.329054,Guest_WiFi,BE,0.0,63
1736134998.099432,1736135004.000768,10.0.5.186,43323,3.171.100.124,443,tcp,52,156,31,74,5.901336,Guest_WiFi,BE,0.0,63
1736134996.497876,1736135006.294017,10.0.3.13,58653,103.133.36.2,42734,tcp,870,2610,2,4,9.796140,Development,BE,0.0,127
1736135005.214633,1736135014.287575,10.0.1.186,12834,100.52.125.206,443,tcp,1726,5178,16,38,9.072942,Servers,BE,0.0,63
1736134996.252710,1736135008.353122,10.0.4.117,17447,98.91.126.53,443,tcp,22267,66801,29,69,12.100411,IoT_Sensors,BE,0.0,254
1736134998.363056,1736135002.344432,10.0.4.9,62537,52.86.162.167,443,tcp,5750,17250,64,153,3.981376,IoT_Sensors,BE,0.0,254
1736134998.092601,1736135007.066956,10.0.3.29,26626,108.18.98.104,51537,tcp,343,1029,21,50,8.974354,Development,BE,0.0,127
1736134997.645141,1736135002.257625,10.0.2.147,30937,17.248.228.12,443,udp,4817,14451,24,57,4.612484,Workstations,BE,0.0,127
1736134997.825090,1736135001.216082,10.0.2.243,2222,224.0.0.251,5353,udp,421,1263,7,16,3.390991,Workstations,BE,0.0,127
1736135000.692117,1736135002.997288,10.0.2.64,45592,70.106.232.3,443,tcp,14067,42201,21,50,2.305171,Workstations,BE,0.0,127
1736134998.691302,1736135004.704634,10.0.3.252,11073,103.133.36.2,59902,tcp,1130,3390,2,4,6.013333,Development,BE,0.0,127
1736134999.654001,1736135007.455854,10.0.5.84,40567,224.0.0.251,5353,udp,293,879,1,2,7.801853,Guest_WiFi,BE,0.0,63
1736134998.983754,1736135033.180618,10.0.4.41,16951,100.50.0.164,443,tcp,1987,5961,14,33,34.196864,IoT_Sensors,BE,0.0,254
1736134999.469312,1736135001.532435,10.0.3.97,15730,103.133.36.2,34402,tcp,1546,4638,3,7,2.063123,Development,BE,0.0,127
1736134999.204734,1736135001.924320,10.0.4.16,57379,100.50.0.164,443,tcp,2051,6153,11,26,2.719586,IoT_Sensors,BE,0.0,254
1736135000.304059,1736135006.157810,10.0.4.165,63463,100.50.0.164,443,tcp,4650,13950,11,26,5.853751,IoT_Sensors,BE,0.0,254
1736135002.966307,1736135004.372757,10.0.3.223,1797,103.133.36.2,48692,tcp,1480,4440,3,7,1.406450,Development,BE,0.0,127
1736135001.101262,1736135006.008506,10.0.5.8,21760,224.0.0.251,5353,udp,1768,5304,3,7,4.907244,Guest_WiFi,BE,0.0,63
1736135000.876764,1736135004.746958,10.0.4.223,5293,224.0.0.251,5353,udp,1440,4320,5,12,3.870195,IoT_Sensors,BE,0.0,254
1736135001.467599,1736135012.334549,10.0.2.195,24318,224.0.0.251,5353,udp,1976,5928,4,9,10.866950,Workstations,BE,0.0,127
1736135002.033356,1736135006.967889,10.0.4.150,46938,44.211.213.240,9503,udp,7271,21813,179,429,4.934532,IoT_Sensors,BE,0.0,254
1736135001.621997,1736135006.242840,10.0.5.85,46256,146.75.31.6,443,udp,6700,20100,1,2,4.620843,Guest_WiFi,BE,0.0,63
1736135002.438050,1736135009.302918,10.0.2.77,46330,17.248.169.168,443,udp,3410,10230,2,4,6.864868,Workstations,BE,0.0,127
1736135001.774582,1736135005.600271,10.0.5.212,3922,17.248.230.66,443,udp,726,2178,3,7,3.825689,Guest_WiFi,BE,0.0,63
1736135002.293144,1736135015.670771,10.0.5.215,41518,3.171.85.106,443,tcp,623,1869,8,19,13.377626,Guest_WiFi,BE,0.0,63
1736135003.266244,1736135004.961422,10.0.4.160,14457,52.2.3.61,443,tcp,1081,3243,14,33,1.695178,IoT_Sensors,BE,0.0,254
1736135005.314513,1736135014.445416,10.0.5.166,14169,146.75.31.6,443,udp,1758,5274,16,38,9.130903,Guest_WiFi,BE,0.0,63
1736135004.754852,1736135008.249486,10.0.2.29,63179,17.248.228.12,443,udp,9296,27888,6,14,3.494634,Workstations,BE,0.0,127
1736135003.620202,1736135007.623314,10.0.3.163,1070,108.18.98.104,51430,udp,790,2370,42,100,4.003113,Development,BE,0.0,127
1736135005.092184,1736135011.409681,10.0.4.111,51939,44.215.200.205,443,tcp,405,1215,9,21,6.317497,IoT_Sensors,BE,0.0,254
1736135006.158277,1736135008.191787,10.0.3.96,41511,103.133.36.2,56050,tcp,1653,4959,2,4,2.033510,Development,BE,0.0,127
1736135004.955369,1736135007.297833,10.0.2.52,24942,34.110.159.9,443,udp,627,1881,23,55,2.342465,Workstations,BE,0.0,127
1736135005.305981,1736135011.225262,10.0.2.110,14214,147.81.172.199,30081,tcp,462,1386,12,28,5.919281,Workstations,BE,0.0,127
1736135008.749076,1736135018.160146,10.0.4.192,46100,44.212.134.19,443,tcp,28219,84657,51,122,9.411070,IoT_Sensors,BE,0.0,254
1736135006.383038,1736135008.708714,10.0.1.109,20574,224.0.0.251,5353,udp,318,954,5,12,2.325675,Servers,BE,0.0,63
1736135005.853260,1736135008.103257,10.0.2.222,27926,224.0.0.251,5353,udp,190,570,2,4,2.249997,Workstations,BE,0.0,127
1736135006.530049,1736135012.040227,10.0.5.181,54866,224.0.0.251,5353,udp,1613,4839,6,14,5.510178,Guest_WiFi,BE,0.0,63
1736135006.757200,1736135009.082864,10.0.2.189,60370,224.0.0.251,5353,udp,1941,5823,6,14,2.325665,Workstations,BE,0.0,127
1736135006.186830,1736135015.800381,10.0.3.66,42034,108.18.98.104,51620,udp,769,2307,1,2,9.613552,Development,BE,0.0,127
1736135007.517011,1736135025.214836,10.0.3.81,24508,108.18.98.104,51430,udp,1229,3687,1,2,17.697825,Development,BE,0.0,127
1736135006.912255,1736135011.530332,10.0.1.148,33038,52.217.134.232,443,tcp,86846,260538,184,441,4.618076,Servers,BE,0.0,63
1736135007.097893,1736135016.250980,10.0.5.5,47189,239.255.255.250,1900,udp,828,2484,5,12,9.153087,Guest_WiFi,BE,0.0,63
1736135007.068904,1736135015.525092,10.0.2.165,52993,224.0.0.251,5353,udp,1356,4068,1,2,8.456188,Workstations,BE,0.0,127
1736135007.909394,1736135014.049146,10.0.1.8,44999,224.0.0.251,5353,udp,1100,3300,7,16,6.139752,Servers,BE,0.0,63
1736135007.208541,1736135010.663423,10.0.2.192,10172,224.0.0.251,5353,udp,346,1038,8,19,3.454883,Workstations,BE,0.0,127
1736135007.615008,1736135017.840810,10.0.5.78,2425,224.0.0.251,5353,udp,2267,6801,4,9,10.225802,Guest_WiFi,BE,0.0,63
1736135007.449745,1736135013.675476,10.0.2.113,59371,52.86.162.167,443,tcp,345,1035,110,264,6.225731,Workstations,BE,0.0,127
1736135007.686288,1736135009.489554,10.0.2.140,46173,239.255.255.250,1900,udp,454,1362,4,9,1.803266,Workstations,BE,0.0,127
1736135009.968587,1736135015.980616,10.0.3.13,46670,5.161.218.233,80,tcp,255,765,5,12,6.012030,Development,BE,0.0,127
1736135007.753222,1736135012.124552,10.0.5.3,62052,224.0.0.251,5353,udp,1190,3570,7,16,4.371330,Guest_WiFi,BE,0.0,63
1736135007.823357,1736135047.601800,10.0.2.52,3863,146.75.31.6,443,udp,5605,16815,3,7,39.778443,Workstations,BE,0.0,127
1736135009.321044,1736135014.534569,10.0.5.95,49375,70.106.232.3,443,tcp,4338,13014,11,26,5.213524,Guest_WiFi,BE,0.0,63
1736135007.899937,1736135014.459648,10.0.2.75,42503,17.248.169.168,443,udp,1498,4494,2,4,6.559711,Workstations,BE,0.0,127
1736135013.431246,1736135019.630674,10.0.2.247,50978,224.0.0.251,5353,udp,951,2853,3,7,6.199427,Workstations,BE,0.0,127
1736135010.586109,1736135013.664524,10.0.1.164,64538,44.208.255.131,443,tcp,5613,16839,97,232,3.078415,Servers,BE,0.0,63
1736135009.656731,1736135016.060588,10.0.4.176,39815,34.204.218.249,443,tcp,2282,6846,9,21,6.403857,IoT_Sensors,BE,0.0,254
1736135011.466258,1736135028.348604,10.0.5.8,1745,146.75.31.6,443,udp,7928,23784,8,19,16.882346,Guest_WiFi,BE,0.0,63
1736135011.891329,1736135024.393797,10.0.4.85,11214,44.209.49.184,443,tcp,3372,10116,10,24,12.502468,IoT_Sensors,BE,0.0,254
1736135010.887376,1736135020.820175,10.0.3.213,59582,103.133.36.2,42734,tcp,775,2325,3,7,9.932799,Development,BE,0.0,127
1736135011.116057,1736135023.370991,10.0.1.222,24661,98.95.178.97,443,tcp,976,2928,12,28,12.254935,Servers,BE,0.0,63
1736135010.897376,1736135013.528231,10.0.3.96,49064,108.18.98.104,51620,udp,28457,85371,14,33,2.630855,Development,BE,0.0,127
1736135011.320707,1736135017.031000,10.0.3.228,18712,103.133.36.2,59902,tcp,2243,6729,3,7,5.710293,Development,BE,0.0,127
1736135011.153292,1736135015.993220,10.0.1.43,39718,98.87.225.147,443,tcp,1264,3792,11,26,4.839928,Servers,BE,0.0,63
1736135012.041543,1736135015.519445,10.0.1.129,51419,32.195.249.247,443,tcp,1496,4488,11,26,3.477902,Servers,BE,0.0,63
1736135011.649830,1736135018.084612,10.0.3.126,21993,178.156.152.91,3478,udp,191,573,6,14,6.434782,Development,BE,0.0,127
1736135013.871132,1736135017.128597,10.0.5.80,30363,3.171.85.72,443,tcp,2084,6252,17,40,3.257465,Guest_WiFi,BE,0.0,63
1736135012.113357,1736135023.180173,10.0.3.250,51210,103.133.36.2,42208,tcp,596,1788,2,4,11.066816,Development,BE,0.0,127
1736135011.935243,1736135041.530261,10.0.4.223,26882,224.0.0.251,5353,udp,1557,4671,2,4,29.595018,IoT_Sensors,BE,0.0,254
1736135012.821014,1736135018.953666,10.0.4.111,17576,54.145.15.109,443,tcp,1225,3675,12,28,6.132652,IoT_Sensors,BE,0.0,254
1736135012.078418,1736135014.606619,10.0.1.41,46775,100.52.125.206,443,tcp,1167,3501,14,33,2.528201,Servers,BE,0.0,63
1736135012.599972,1736135028.595602,10.0.1.43,62074,44.212.134.19,443,tcp,14360,43080,48,115,15.995630,Servers,BE,0.0,63
1736135012.589803,1736135018.942563,10.0.3.9,63888,199.38.181.93,443,tcp,517,1551,918,2203,6.352760,Development,BE,0.0,127
1736135013.673850,1736135019.294557,10.0.3.50,33992,239.255.255.250,1900,udp,231,693,1,2,5.620707,Development,BE,0.0,127
1736135013.359890,1736135015.616819,10.0.1.144,61926,52.2.3.61,443,tcp,1400,4200,14,33,2.256929,Servers,BE,0.0,63
1736135013.267927,1736135018.324034,10.0.4.245,13112,54.147.255.253,443,tcp,6438,19314,20,48,5.056107,IoT_Sensors,BE,0.0,254
1736135013.364371,1736135019.846192,10.0.4.10,18272,44.201.148.133,123,udp,47,141,1,2,6.481821,IoT_Sensors,BE,0.0,254
1736135014.626878,1736135029.134785,10.0.1.88,58834,44.201.148.133,123,udp,47,141,1,2,14.507907,Servers,BE,0.0,63
1736135013.762565,1736135030.217877,10.0.4.44,18767,52.1.6.39,443,tcp,214,642,3,7,16.455312,IoT_Sensors,BE,0.0,254
1736135014.036931,1736135018.909995,10.0.2.231,50909,146.75.31.6,443,udp,1038,3114,8,19,4.873064,Workstations,BE,0.0,127
1736135015.141362,1736135019.165801,10.0.3.9,39008,147.81.172.199,54050,tcp,1547,4641,3,7,4.024439,Development,BE,0.0,127
1736135015.480116,1736135018.684401,10.0.4.138,63741,224.0.0.251,5353,udp,1235,3705,2,4,3.204285,IoT_Sensors,BE,0.0,254
1736135014.798552,1736135038.844501,10.0.5.136,29880,17.253.20.45,123,udp,34,102,2,4,24.045948,Guest_WiFi,BE,0.0,63
1736135014.093950,1736135016.370312,10.0.2.205,25601,146.75.31.6,443,udp,1191,3573,4,9,2.276362,Workstations,BE,0.0,127
1736135016.114773,1736135018.648807,10.0.2.241,37486,146.75.31.6,443,udp,4213,12639,7,16,2.534034,Workstations,BE,0.0,127
1736135015.163020,1736135032.523894,10.0.1.178,65411,54.145.15.109,443,tcp,2243,6729,18,43,17.360874,Servers,BE,0.0,63
1736135015.405462,1736135020.599273,10.0.5.155,59487,224.0.0.251,5353,udp,1325,3975,1,2,5.193811,Guest_WiFi,BE,0.0,63
1736135018.458876,1736135023.667117,10.0.3.86,49164,108.18.98.104,51620,udp,9986,29958,1,2,5.208242,Development,BE,0.0,127
1736135016.030031,1736135026.843334,10.0.1.169,10712,44.212.134.19,443,tcp,231210,693630,51,122,10.813303,Servers,BE,0.0,63
1736135016.183464,1736135030.109978,10.0.5.162,51723,17.248.230.66,443,udp,4268,12804,113,271,13.926514,Guest_WiFi,BE,0.0,63
1736135015.734632,1736135040.672178,10.0.4.122,10135,98.95.178.97,443,tcp,2656,7968,20,48,24.937545,IoT_Sensors,BE,0.0,254
1736135016.967783,1736135021.850106,10.0.4.135,11516,34.233.14.136,443,tcp,3977,11931,14,33,4.882322,IoT_Sensors,BE,0.0,254
1736135018.801223,1736135024.822179,10.0.1.223,5175,54.147.255.253,443,tcp,129154,387462,19,45,6.020956,Servers,BE,0.0,63
1736135017.772226,1736135042.942425,10.0.2.62,29052,147.81.172.199,30081,tcp,888,2664,7,16,25.170198,Workstations,BE,0.0,127
1736135020.943400,1736135073.050111,10.0.5.8,40221,52.86.162.167,443,tcp,1417,4251,14,33,52.106711,Guest_WiFi,BE,0.0,63
1736135017.794052,1736135036.014135,10.0.4.164,2908,100.50.0.164,443,tcp,545,1635,8,19,18.220084,IoT_Sensors,BE,0.0,254
1736135018.646111,1736135020.552311,10.0.2.181,60998,17.248.228.27,443,tcp,4049,12147,10,24,1.906199,Workstations,BE,0.0,127
1736135018.181548,1736135020.518202,10.0.4.94,55207,54.145.15.109,443,tcp,1016,3048,26,62,2.336654,IoT_Sensors,BE,0.0,254
1736135019.317204,1736135027.261780,10.0.4.206,14890,98.91.126.53,443,tcp,22238,66714,42,100,7.944576,IoT_Sensors,BE,0.0,254
1736135020.308907,1736135026.621583,10.0.3.106,56173,147.81.172.199,54070,tcp,893,2679,25,60,6.312676,Development,BE,0.0,127
1736135020.141998,1736135026.087533,10.0.2.169,25624,224.0.0.251,5353,udp,2441,7323,2,4,5.945535,Workstations,BE,0.0,127
1736135020.847703,1736135024.004298,10.0.1.112,3706,224.0.0.251,5353,udp,318,954,5,12,3.156595,Servers,BE,0.0,63
1736135020.322727,1736135024.735600,10.0.4.47,33644,52.217.134.232,443,tcp,86846,260538,184,441,4.412873,IoT_Sensors,BE,0.0,254
1736135020.366793,1736135022.239364,10.0.2.169,13275,17.248.169.168,443,udp,11058,33174,7,16,1.872571,Workstations,BE,0.0,127
1736135021.152488,1736135024.017486,10.0.3.247,21695,103.133.36.2,48692,tcp,3255,9765,2,4,2.864998,Development,BE,0.0,127
1736135022.486333,1736135036.468875,10.0.4.127,35247,98.91.126.53,443,tcp,22161,66483,19,45,13.982542,IoT_Sensors,BE,0.0,254
1736135020.378748,1736135022.613920,10.0.2.187,18764,3.171.85.95,443,tcp,1698,5094,61,146,2.235171,Workstations,BE,0.0,127
1736135021.386709,1736135022.253933,10.0.2.142,35122,34.110.159.9,443,udp,1531,4593,18,43,0.867223,Workstations,BE,0.0,127
1736135025.713676,1736135033.547952,10.0.1.177,20647,54.205.175.194,443,tcp,1040,3120,7,16,7.834276,Servers,BE,0.0,63
1736135023.584246,1736135028.816772,10.0.5.95,42367,224.0.0.251,5353,udp,2477,7431,1,2,5.232526,Guest_WiFi,BE,0.0,63
1736135021.197362,1736135024.614830,10.0.3.168,7643,108.18.98.104,51537,tcp,5406,16218,8,19,3.417468,Development,BE,0.0,127
1736135023.302184,1736135025.939070,10.0.3.29,1362,108.18.98.104,51537,tcp,9859,29577,20,48,2.636886,Development,BE,0.0,127
1736135023.164405,1736135033.694438,10.0.2.237,22901,17.248.230.66,443,udp,3502,10506,8,19,10.530033,Workstations,BE,0.0,127
1736135022.606596,1736135050.999843,10.0.4.74,39837,224.0.0.251,5353,udp,270,810,5,12,28.393247,IoT_Sensors,BE,0.0,254
1736135024.148656,1736135041.506591,10.0.4.223,58127,54.205.175.194,443,tcp,3863,11589,10,24,17.357935,IoT_Sensors,BE,0.0,254
1736135024.026904,1736135026.325697,10.0.2.177,40191,18.160.46.98,443,tcp,265,530,5,8,2.298794,Workstations,BE,0.0,127
1736135023.716541,1736135025.390088,10.0.3.126,3089,178.156.152.91,80,tcp,236,708,2,4,1.673547,Development,BE,0.0,127
1736135023.608900,1736135025.386856,10.0.5.80,1519,17.253.20.45,123,udp,65,195,2,4,1.777956,Guest_WiFi,BE,0.0,63
1736135024.295550,1736135027.590924,10.0.5.3,43659,3.171.100.124,443,tcp,500,1500,210,504,3.295375,Guest_WiFi,BE,0.0,63
1736135024.044252,1736135033.698997,10.0.3.4,36717,199.38.181.93,3478,udp,11038,33114,409,981,9.654744,Development,BE,0.0,127
1736135024.624569,1736135028.141702,10.0.2.165,3748,3.171.85.106,443,tcp,1025,3075,6,14,3.517133,Workstations,BE,0.0,127
1736135029.630117,1736135035.140204,10.0.3.215,12529,178.156.152.91,80,tcp,351,1053,2,4,5.510087,Development,BE,0.0,127
1736135024.634236,1736135032.644528,10.0.4.216,8929,98.95.178.97,443,tcp,1238,3714,13,31,8.010292,IoT_Sensors,BE,0.0,254
1736135024.333200,1736135025.667704,10.0.5.5,33741,17.248.228.19,443,udp,687,2061,1,2,1.334505,Guest_WiFi,BE,0.0,63
1736135027.454743,1736135030.686781,10.0.5.216,42716,146.75.31.6,443,udp,17737,53211,10,24,3.232038,Guest_WiFi,BE,0.0,63
1736135025.944852,1736135032.766108,10.0.2.151,34900,224.0.0.251,5353,udp,1437,4311,6,14,6.821256,Workstations,BE,0.0,127
1736135025.826684,1736135029.300829,10.0.4.210,28060,224.0.0.251,5353,udp,187,561,1,2,3.474145,IoT_Sensors,BE,0.0,254
1736135026.310636,1736135027.899940,10.0.1.149,22126,44.197.41.10,443,tcp,7647,22941,14,33,1.589303,Servers,BE,0.0,63
1736135028.305643,1736135030.525746,10.0.4.190,53596,54.145.15.109,443,tcp,1245,3735,17,40,2.220102,IoT_Sensors,BE,0.0,254
1736135025.957933,1736135038.628007,10.0.2.14,28561,224.0.0.251,5353,udp,1683,5049,6,14,12.670075,Workstations,BE,0.0,127
1736135026.780292,1736135029.151785,10.0.2.102,12043,224.0.0.251,5353,udp,880,2640,5,12,2.371494,Workstations,BE,0.0,127
1736135026.814606,1736135031.183695,10.0.1.109,40625,224.0.0.251,5353,udp,744,2232,1,2,4.369089,Servers,BE,0.0,63
1736135027.101029,1736135029.379741,10.0.2.84,10252,3.171.85.95,443,tcp,1640,4920,5,12,2.278712,Workstations,BE,0.0,127
1736135027.347572,1736135030.061701,10.0.1.237,59436,54.147.255.253,443,tcp,8441,25323,144,345,2.714129,Servers,BE,0.0,63
1736135027.129982,1736135048.569022,10.0.2.86,23576,224.0.0.251,5353,udp,1213,3639,11,26,21.439041,Workstations,BE,0.0,127
1736135027.454276,1736135034.754089,10.0.2.111,55597,146.75.31.6,443,udp,3087,9261,7,16,7.299813,Workstations,BE,0.0,127
1736135027.391637,1736135051.245998,10.0.1.44,2152,224.0.0.251,5353,udp,590,1770,15,36,23.854361,Servers,BE,0.0,63
1736135027.817422,1736135031.908625,10.0.1.163,25396,54.90.191.9,123,udp,47,141,1,2,4.091203,Servers,BE,0.0,63
1736135029.288245,1736135031.816968,10.0.2.187,24714,224.0.0.251,5353,udp,901,2703,13,31,2.528722,Workstations,BE,0.0,127
1736135027.702698,1736135029.555697,10.0.5.5,60188,3.171.85.106,443,tcp,599,1797,11,26,1.852999,Guest_WiFi,BE,0.0,63
1736135027.719596,1736135057.633573,10.0.5.236,13784,34.110.159.9,443,udp,442,1326,16,38,29.913977,Guest_WiFi,BE,0.0,63
1736135028.101957,1736135041.080392,10.0.5.179,4308,17.248.228.27,443,udp,4412,13236,4,9,12.978436,Guest_WiFi,BE,0.0,63
1736135029.390430,1736135044.348699,10.0.1.168,7435,52.2.3.61,443,tcp,1204,3612,16,38,14.958270,Servers,BE,0.0,63
1736135028.732572,1736135032.025326,10.0.5.3,58820,3.171.85.72,443,tcp,1555,4665,2,4,3.292754,Guest_WiFi,BE,0.0,63
1736135028.447223,1736135034.206076,10.0.4.171,30226,44.208.255.131,443,tcp,285889,857667,80,192,5.758853,IoT_Sensors,BE,0.0,254
1736135029.374571,1736135044.000631,10.0.4.250,60228,44.208.255.131,443,tcp,28281,84843,26,62,14.626060,IoT_Sensors,BE,0.0,254
1736135029.196412,1736135033.040143,10.0.5.78,22699,172.253.63.108,993,tcp,330,660,1,1,3.843731,Guest_WiFi,BE,0.0,63
1736135029.922719,1736135036.466479,10.0.2.190,34181,147.81.172.199,30081,tcp,82,246,9,21,6.543760,Workstations,BE,0.0,127
1736135029.902893,1736135035.422660,10.0.4.226,11603,54.243.163.43,443,tcp,1484,4452,10,24,5.519767,IoT_Sensors,BE,0.0,254
1736135029.948617,1736135037.144328,10.0.1.117,25610,224.0.0.251,5353,udp,1324,3972,5,12,7.195711,Servers,BE,0.0,63
1736135030.279470,1736135034.199361,10.0.3.94,11421,178.156.152.106,3478,udp,371,1113,8,19,3.919891,Development,BE,0.0,127
1736135030.247493,1736135031.479289,10.0.4.241,48876,44.197.41.10,443,tcp,8987,26961,15,36,1.231796,IoT_Sensors,BE,0.0,254
1736135030.165351,1736135054.427527,10.0.2.134,30919,224.0.0.251,5353,udp,1708,5124,4,9,24.262176,Workstations,BE,0.0,127
1736135030.023825,1736135036.294887,10.0.1.122,32092,52.86.162.167,443,tcp,2584,7752,64,153,6.271062,Servers,BE,0.0,63
1736135030.090487,1736135042.517819,10.0.5.186,31216,34.110.159.9,443,udp,1087,3261,112,268,12.427333,Guest_WiFi,BE,0.0,63
1736135030.554059,1736135032.696663,10.0.1.54,45316,44.212.134.19,443,tcp,35550,106650,39,93,2.142604,Servers,BE,0.0,63
1736135030.802617,1736135046.783666,10.0.5.225,56836,224.0.0.251,5353,udp,793,2379,5,12,15.981049,Guest_WiFi,BE,0.0,63
1736135030.700498,1736135042.216982,10.0.2.68,25482,17.248.228.19,443,udp,4320,12960,3,7,11.516484,Workstations,BE,0.0,127
1736135030.817103,1736135037.364587,10.0.4.196,17288,98.95.178.97,443,tcp,547,1641,24,57,6.547484,IoT_Sensors,BE,0.0,254
1736135034.217185,1736135040.336349,10.0.3.245,26243,103.133.36.2,42734,tcp,1748,5244,2,4,6.119163,Development,BE,0.0,127
1736135031.568213,1736135035.553418,10.0.1.55,49939,44.209.49.184,443,tcp,423,1269,10,24,3.985206,Servers,BE,0.0,63
1736135032.634731,1736135044.794659,10.0.2.28,42904,52.86.162.167,443,tcp,64863,194589,6,14,12.159929,Workstations,BE,0.0,127
1736135031.037852,1736135039.252783,10.0.5.84,7771,224.0.0.251,5353,udp,1298,3894,4,9,8.214931,Guest_WiFi,BE,0.0,63
1736135030.849074,1736135043.399540,10.0.4.97,63751,98.91.126.53,443,tcp,22347,67041,27,64,12.550466,IoT_Sensors,BE,0.0,254
1736135031.787592,1736135032.879629,10.0.4.196,55769,98.95.178.97,443,tcp,1266,3798,16,38,1.092036,IoT_Sensors,BE,0.0,254
