flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736132458.545930,1736132465.544670,10.0.2.90,3172,3.171.85.95,443,tcp,3561,10683,29,69,6.998739,Office,BE,0.0,127
1736132458.423388,1736132471.100403,10.0.3.194,7090,23.111.186.186,123,udp,47,141,1,2,12.677015,Lab,BE,0.0,63
1736132461.605821,1736132490.583938,10.0.1.144,43933,103.133.36.2,34402,tcp,1190,3570,2,4,28.978117,Engineering,BE,0.0,127
1736132459.701435,1736132466.749866,10.0.3.218,46133,216.250.115.174,123,udp,108,216,3,4,7.048431,Lab,BE,0.0,63
1736132458.766675,1736132464.215322,10.0.2.81,16975,3.171.85.72,443,tcp,1842,5526,15,36,5.448647,Office,BE,0.0,127
1736132459.773732,1736132484.463862,10.0.2.93,29860,17.248.230.66,443,udp,4860,14580,5,12,24.690130,Office,BE,0.0,127
1736132460.998248,1736132470.865713,10.0.3.186,7262,45.33.53.84,123,udp,47,141,1,2,9.867465,Lab,BE,0.0,63
1736132459.868037,1736132461.759195,10.0.2.28,40794,17.253.20.45,123,udp,47,141,2,4,1.891158,Office,BE,0.0,127
1736132460.299979,1736132466.231907,10.0.2.116,13936,224.0.0.251,5353,udp,689,2067,5,12,5.931928,Office,BE,0.0,127
1736132460.569319,1736132475.792658,10.0.2.87,60729,172.253.63.108,993,tcp,327,654,5,8,15.223340,Office,BE,0.0,127
1736132461.064035,1736132465.065995,10.0.2.87,56161,224.0.0.251,5353,udp,394,1182,3,7,4.001959,Office,BE,0.0,127
1736132461.845402,1736132465.027488,10.0.3.30,3785,45.33.53.84,123,udp,47,141,1,2,3.182086,Lab,BE,0.0,63
1736132464.140101,1736132466.145479,10.0.2.228,11553,146.75.31.6,443,udp,1062,3186,6,14,2.005377,Office,BE,0.0,127
1736132461.825096,1736132473.842816,10.0.1.195,29422,108.18.98.104,51430,udp,1506,4518,3,7,12.017720,Engineering,BE,0.0,127
1736132461.893627,1736132475.284218,10.0.1.185,57496,108.18.98.104,51772,udp,1889,5667,1,2,13.390591,Engineering,BE,0.0,127
1736132461.880334,1736132477.895818,10.0.3.107,47382,23.186.168.132,123,udp,47,141,1,2,16.015485,Lab,BE,0.0,63
1736132463.183325,1736132468.850688,10.0.3.17,57364,172.104.28.175,123,udp,277,554,1,1,5.667363,Lab,BE,0.0,63
1736132462.115720,1736132466.170289,10.0.1.53,35222,239.255.255.250,1900,udp,231,693,1,2,4.054569,Engineering,BE,0.0,127
1736132463.876154,1736132474.845774,10.0.1.121,32918,5.161.218.233,80,tcp,255,765,6,14,10.969620,Engineering,BE,0.0,127
1736132465.393381,1736132481.408475,10.0.3.106,47022,216.250.115.174,123,udp,5047,10094,6,9,16.015094,Lab,BE,0.0,63
1736132464.576339,1736132478.708828,10.0.1.200,5483,178.156.152.91,3478,udp,199,597,3,7,14.132488,Engineering,BE,0.0,127
1736132467.494319,1736132477.997527,10.0.2.81,11057,3.171.85.84,443,tcp,2378,7134,16,38,10.503208,Office,BE,0.0,127
1736132464.586340,1736132468.041213,10.0.1.45,48433,108.18.98.104,51537,tcp,109,327,1,2,3.454873,Engineering,BE,0.0,127
1736132465.257883,1736132469.255892,10.0.1.160,64103,68.183.90.120,3478,udp,179,537,2,4,3.998009,Engineering,BE,0.0,127
1736132466.719347,1736132472.096621,10.0.1.32,26271,108.18.98.104,41642,udp,357,1071,23,55,5.377274,Engineering,BE,0.0,127
1736132465.962775,1736132478.005974,10.0.3.186,44166,163.123.153.14,123,udp,69,138,8,12,12.043199,Lab,BE,0.0,63
1736132466.064379,1736132469.875838,10.0.3.124,19541,23.150.40.242,123,udp,47,141,1,2,3.811459,Lab,BE,0.0,63
1736132466.102519,1736132478.903954,10.0.3.168,50204,69.89.207.199,123,udp,164,328,8,12,12.801435,Lab,BE,0.0,63
1736132466.657978,1736132468.983142,10.0.3.150,49791,216.250.115.174,123,udp,851,1702,1,1,2.325164,Lab,BE,0.0,63
1736132470.239467,1736132477.156499,10.0.3.132,54692,45.33.53.84,123,udp,47,141,1,2,6.917033,Lab,BE,0.0,63
1736132466.951332,1736132472.831585,10.0.1.149,36418,68.183.90.120,3478,udp,135,405,3,7,5.880253,Engineering,BE,0.0,127
1736132467.199749,1736132471.657912,10.0.1.41,38193,147.81.172.199,54070,tcp,4914,14742,1,2,4.458163,Engineering,BE,0.0,127
1736132467.996731,1736132472.066533,10.0.1.35,58176,108.18.98.104,51620,udp,10938,32814,74,177,4.069802,Engineering,BE,0.0,127
1736132468.703953,1736132472.424633,10.0.2.87,52127,146.75.31.6,443,udp,1400,4200,26,62,3.720681,Office,BE,0.0,127
1736132468.149564,1736132472.708652,10.0.1.72,65211,178.156.152.91,80,tcp,112,336,1,2,4.559088,Engineering,BE,0.0,127
1736132471.848322,1736132475.296113,10.0.1.112,49939,103.133.36.2,59902,tcp,1877,5631,3,7,3.447791,Engineering,BE,0.0,127
1736132468.740746,1736132471.806796,10.0.2.35,57635,142.251.111.94,443,udp,1335,4005,4,9,3.066050,Office,BE,0.0,127
1736132473.026507,1736132474.205541,10.0.2.177,49837,17.248.228.27,443,udp,2490,7470,2,4,1.179034,Office,BE,0.0,127
1736132474.057105,1736132487.520958,10.0.3.132,56344,45.33.53.84,123,udp,47,141,1,2,13.463854,Lab,BE,0.0,63
1736132472.762100,1736132476.010399,10.0.1.83,30819,147.81.172.199,54082,tcp,7319,21957,4,9,3.248299,Engineering,BE,0.0,127
1736132476.549358,1736132480.006812,10.0.1.237,39426,199.38.181.93,443,tcp,51647,154941,43,103,3.457454,Engineering,BE,0.0,127
1736132474.489882,1736132489.391547,10.0.2.48,20510,146.75.31.6,443,udp,6205,18615,30,72,14.901665,Office,BE,0.0,127
1736132474.359166,1736132478.068368,10.0.3.194,56118,69.89.207.199,123,udp,452,904,3,4,3.709202,Lab,BE,0.0,63
1736132476.862452,1736132481.033953,10.0.3.125,50447,239.254.127.63,48000,udp,346,1038,2,4,4.171501,Lab,BE,0.0,63
1736132475.148359,1736132479.603761,10.0.2.113,62373,3.171.85.84,443,tcp,1743,5229,41,98,4.455402,Office,BE,0.0,127
1736132475.345568,1736132504.018868,10.0.2.122,39319,224.0.0.251,5353,udp,411,1233,6,14,28.673300,Office,BE,0.0,127
1736132476.568651,1736132478.059591,10.0.2.8,23383,224.0.0.251,5353,udp,2562,7686,1,2,1.490940,Office,BE,0.0,127
1736132477.381868,1736132482.169975,10.0.1.137,46488,178.156.152.91,80,tcp,107,321,2,4,4.788107,Engineering,BE,0.0,127
1736132477.293392,1736132480.669004,10.0.2.233,38563,18.160.46.98,443,tcp,212,424,1,1,3.375613,Office,BE,0.0,127
1736132476.872452,1736132483.546399,10.0.3.125,3505,239.254.127.63,48000,udp,165,495,3,7,6.673947,Lab,BE,0.0,63
1736132477.352203,1736132480.019241,10.0.3.185,49769,45.33.53.84,123,udp,47,141,1,2,2.667038,Lab,BE,0.0,63
1736132477.380360,1736132484.765322,10.0.2.56,2835,3.171.85.106,443,tcp,2317,6951,18,43,7.384963,Office,BE,0.0,127
1736132477.541719,1736132482.943490,10.0.3.88,3113,141.11.228.173,123,udp,47,141,1,2,5.401771,Lab,BE,0.0,63
1736132478.214046,1736132481.023864,10.0.2.19,29354,224.0.0.251,5353,udp,1366,4098,3,7,2.809818,Office,BE,0.0,127
1736132477.700280,1736132479.348983,10.0.1.20,26243,68.183.90.120,3478,udp,123,369,4,9,1.648702,Engineering,BE,0.0,127
1736132483.191987,1736132486.355333,10.0.3.171,29658,1.1.1.1,0,icmp,112,336,1,2,3.163346,Lab,BE,0.0,63
1736132479.080934,1736132481.431654,10.0.1.45,10849,5.161.218.233,80,tcp,255,765,5,12,2.350720,Engineering,BE,0.0,127
1736132480.226902,1736132481.354088,10.0.2.205,16717,224.0.0.251,5353,udp,553,1659,2,4,1.127187,Office,BE,0.0,127
1736132479.821346,1736132496.412584,10.0.1.121,13000,68.183.90.120,3478,udp,124,372,3,7,16.591238,Engineering,BE,0.0,127
1736132480.803842,1736132537.658183,10.0.1.202,14202,239.255.255.250,1900,udp,231,693,1,2,56.854341,Engineering,BE,0.0,127
1736132481.303287,1736132484.364322,10.0.2.28,52068,224.0.0.251,5353,udp,972,2916,2,4,3.061035,Office,BE,0.0,127
1736132482.863569,1736132497.354309,10.0.1.187,65229,5.161.218.233,80,tcp,255,765,4,9,14.490741,Engineering,BE,0.0,127
1736132482.150302,1736132489.053563,10.0.2.35,21023,224.0.0.251,5353,udp,1665,4995,9,21,6.903261,Office,BE,0.0,127
1736132483.544262,1736132488.864211,10.0.2.233,25976,146.75.31.6,443,udp,4030,12090,1,2,5.319948,Office,BE,0.0,127
1736132483.873647,1736132502.311741,10.0.1.107,30879,108.18.98.104,51430,udp,696,2088,4,9,18.438094,Engineering,BE,0.0,127
1736132484.795268,1736132487.575943,10.0.2.96,49062,224.0.0.251,5353,udp,907,2721,3,7,2.780675,Office,BE,0.0,127
1736132484.058992,1736132489.492492,10.0.1.235,11450,108.18.98.104,41642,udp,42615,127845,12,28,5.433500,Engineering,BE,0.0,127
1736132485.324430,1736132491.647671,10.0.1.194,50603,103.133.36.2,42208,tcp,811,2433,3,7,6.323240,Engineering,BE,0.0,127
1736132486.356167,1736132498.193241,10.0.3.58,18027,239.254.127.63,48000,udp,224,672,2,4,11.837074,Lab,BE,0.0,63
1736132485.037529,1736132501.073381,10.0.2.233,60856,3.171.85.95,443,tcp,5395,16185,6,14,16.035851,Office,BE,0.0,127
1736132486.189340,1736132490.524171,10.0.2.48,3122,52.86.162.167,443,tcp,3051,9153,14,33,4.334831,Office,BE,0.0,127
1736132489.481808,1736132497.774855,10.0.1.202,5208,178.156.152.91,80,tcp,109,327,2,4,8.293047,Engineering,BE,0.0,127
1736132486.880754,1736132492.449126,10.0.2.90,48515,224.0.0.251,5353,udp,315,945,2,4,5.568371,Office,BE,0.0,127
1736132486.415745,1736132493.166401,10.0.3.88,45607,216.250.115.174,123,udp,210,420,7,11,6.750655,Lab,BE,0.0,63
1736132487.344136,1736132497.251255,10.0.3.194,28552,23.150.40.242,123,udp,47,141,1,2,9.907119,Lab,BE,0.0,63
1736132486.907930,1736132496.209370,10.0.2.237,29898,32.184.80.170,443,tcp,649,1298,1,1,9.301440,Office,BE,0.0,127
1736132489.779858,1736132503.968018,10.0.2.228,33895,224.0.0.251,5353,udp,1421,4263,5,12,14.188160,Office,BE,0.0,127
1736132491.366272,1736132496.458201,10.0.3.91,1663,23.186.168.130,123,udp,218,436,5,8,5.091929,Lab,BE,0.0,63
1736132489.530929,1736132500.550721,10.0.1.77,9540,108.18.98.104,41642,udp,1136,3408,5,12,11.019792,Engineering,BE,0.0,127
1736132489.645224,1736132507.097604,10.0.1.45,63122,178.156.152.91,80,tcp,97,291,4,9,17.452380,Engineering,BE,0.0,127
1736132491.063516,1736132499.061555,10.0.1.116,46162,108.18.98.104,41642,udp,7348,22044,5,12,7.998039,Engineering,BE,0.0,127
1736132490.169894,1736132496.060656,10.0.2.12,17496,172.253.63.108,993,tcp,795,1590,2,3,5.890762,Office,BE,0.0,127
1736132491.774143,1736132495.018404,10.0.2.181,61949,17.253.20.45,123,udp,53,159,1,2,3.244260,Office,BE,0.0,127
1736132492.682534,1736132500.898583,10.0.1.144,50084,68.183.90.120,3478,udp,125,375,2,4,8.216049,Engineering,BE,0.0,127
1736132493.630954,1736132496.436011,10.0.3.156,21119,69.89.207.199,123,udp,1152,2304,1,1,2.805057,Lab,BE,0.0,63
1736132491.946108,1736132502.173703,10.0.2.91,34823,3.171.85.95,443,tcp,1016,3048,13,31,10.227595,Office,BE,0.0,127
1736132493.335343,1736132497.846321,10.0.2.35,58055,224.0.0.251,5353,udp,496,1488,8,19,4.510978,Office,BE,0.0,127
1736132493.139596,1736132500.608265,10.0.1.35,29880,199.38.181.93,3478,udp,5262,15786,129,309,7.468669,Engineering,BE,0.0,127
1736132494.381020,1736132497.017273,10.0.1.25,5374,103.133.36.2,34402,tcp,765,2295,3,7,2.636253,Engineering,BE,0.0,127
1736132494.401496,1736132505.995163,10.0.2.222,63797,3.171.100.125,443,tcp,1642,4926,10,24,11.593667,Office,BE,0.0,127
1736132496.436296,1736132507.826325,10.0.3.168,27847,45.33.53.84,123,udp,47,141,1,2,11.390029,Lab,BE,0.0,63
1736132495.981236,1736132503.581117,10.0.1.116,10407,147.81.172.199,54070,tcp,941,2823,4,9,7.599881,Engineering,BE,0.0,127
1736132495.112906,1736132498.676033,10.0.2.12,33352,146.75.31.6,443,udp,2641,7923,4,9,3.563127,Office,BE,0.0,127
1736132495.791039,1736132505.640854,10.0.2.237,50010,3.171.100.124,443,tcp,3980,11940,88,211,9.849815,Office,BE,0.0,127
1736132496.558667,1736132498.641132,10.0.2.203,31533,3.171.85.106,443,tcp,3537,10611,25,60,2.082465,Office,BE,0.0,127
1736132499.053059,1736132501.913465,10.0.1.194,55360,5.161.218.233,80,tcp,255,765,5,12,2.860406,Engineering,BE,0.0,127
1736132497.589108,1736132505.806023,10.0.3.106,23291,141.11.228.173,123,udp,47,141,1,2,8.216915,Lab,BE,0.0,63
1736132497.014422,1736132500.512222,10.0.2.81,14612,224.0.0.251,5353,udp,236,708,2,4,3.497800,Office,BE,0.0,127
1736132497.612182,1736132500.805544,10.0.2.227,7789,146.75.31.6,443,udp,1971,5913,8,19,3.193362,Office,BE,0.0,127
1736132498.365838,1736132501.140995,10.0.3.168,8082,69.89.207.199,123,udp,293,586,7,11,2.775157,Lab,BE,0.0,63
1736132497.973855,1736132502.596680,10.0.2.32,2563,224.0.0.251,5353,udp,452,1356,6,14,4.622824,Office,BE,0.0,127
1736132498.520753,1736132513.127174,10.0.2.93,44340,224.0.0.251,5353,udp,3270,9810,6,14,14.606420,Office,BE,0.0,127
1736132498.723113,1736132505.575166,10.0.3.91,18374,129.146.193.200,123,udp,47,141,1,2,6.852054,Lab,BE,0.0,63
1736132499.158619,1736132508.453499,10.0.2.47,33199,17.248.169.168,443,udp,2411,7233,3,7,9.294881,Office,BE,0.0,127
1736132499.055829,1736132502.933749,10.0.3.106,8216,45.33.53.84,123,udp,47,141,1,2,3.877920,Lab,BE,0.0,63
1736132499.326003,1736132509.132930,10.0.1.241,26530,103.133.36.2,34402,tcp,764,2292,2,4,9.806927,Engineering,BE,0.0,127
1736132500.162244,1736132509.582265,10.0.3.165,61105,163.123.153.14,123,udp,612,1224,10,16,9.420021,Lab,BE,0.0,63
1736132499.617354,1736132502.489625,10.0.2.199,17023,224.0.0.251,5353,udp,915,2745,8,19,2.872271,Office,BE,0.0,127
1736132499.589806,1736132500.088951,10.0.1.5,12560,108.18.98.104,51620,udp,5575,16725,1,2,0.499145,Engineering,BE,0.0,127
1736132500.860399,1736132505.756435,10.0.1.42,8615,147.81.172.199,53921,tcp,3824,11472,1,2,4.896036,Engineering,BE,0.0,127
1736132501.793266,1736132509.996094,10.0.2.232,56670,147.81.176.236,443,tcp,11092,33276,166,398,8.202828,Office,BE,0.0,127
1736132500.551132,1736132506.925495,10.0.3.125,14302,239.254.127.63,48000,udp,723,2169,4,9,6.374364,Lab,BE,0.0,63
1736132501.884132,1736132506.019871,10.0.3.156,36247,216.250.115.174,123,udp,1118,2236,2,3,4.135739,Lab,BE,0.0,63
1736132504.828763,1736132506.204274,10.0.1.169,54171,199.38.181.93,443,tcp,1799,5397,517,1240,1.375511,Engineering,BE,0.0,127
1736132503.416816,1736132530.808317,10.0.2.32,15501,52.86.162.167,443,tcp,263,789,13,31,27.391501,Office,BE,0.0,127
1736132502.041207,1736132504.113257,10.0.3.164,52249,172.233.155.39,123,udp,26,52,1,1,2.072050,Lab,BE,0.0,63
1736132502.126524,1736132510.830930,10.0.3.12,6054,216.250.115.174,123,udp,13622,27244,6,9,8.704406,Lab,BE,0.0,63
1736132502.631204,1736132507.354834,10.0.3.166,8167,69.89.207.199,123,udp,74,148,8,12,4.723630,Lab,BE,0.0,63
1736132503.050074,1736132509.900837,10.0.3.171,58097,141.11.228.173,123,udp,47,141,1,2,6.850763,Lab,BE,0.0,63
1736132503.672266,1736132529.430249,10.0.3.125,29919,239.254.127.63,48000,udp,206,618,2,4,25.757983,Lab,BE,0.0,63
1736132504.094060,1736132507.965034,10.0.2.193,54463,3.171.85.84,443,tcp,3850,11550,7,16,3.870974,Office,BE,0.0,127
1736132503.765344,1736132505.641145,10.0.3.132,24149,141.11.228.173,123,udp,47,141,1,2,1.875801,Lab,BE,0.0,63
1736132505.076781,1736132512.869273,10.0.3.50,24544,45.33.53.84,123,udp,47,141,1,2,7.792492,Lab,BE,0.0,63
1736132505.930995,1736132518.057164,10.0.2.66,31310,224.0.0.251,5353,udp,517,1551,11,26,12.126169,Office,BE,0.0,127
1736132505.639409,1736132508.794721,10.0.1.70,62758,178.156.152.106,3478,udp,280,840,6,14,3.155312,Engineering,BE,0.0,127
1736132505.206598,1736132508.044856,10.0.3.194,10695,239.254.127.63,48000,udp,129,387,3,7,2.838258,Lab,BE,0.0,63
1736132507.530424,1736132519.958123,10.0.3.19,50234,45.33.53.84,123,udp,47,141,1,2,12.427700,Lab,BE,0.0,63
1736132506.728556,1736132507.634399,10.0.1.242,19041,108.18.98.104,51620,udp,4119,12357,17,40,0.905843,Engineering,BE,0.0,127
1736132505.947471,1736132515.888843,10.0.2.181,16113,17.248.228.19,443,udp,12695,38085,4,9,9.941371,Office,BE,0.0,127
1736132506.982902,1736132510.571475,10.0.2.90,5825,146.75.31.6,443,udp,3214,9642,57,136,3.588573,Office,BE,0.0,127
1736132506.893811,1736132514.671830,10.0.1.31,2344,178.156.152.91,3478,udp,181,543,2,4,7.778019,Engineering,BE,0.0,127
1736132509.722652,1736132511.794997,10.0.2.56,58605,17.248.228.27,443,tcp,1835,5505,1,2,2.072345,Office,BE,0.0,127
1736132507.425282,1736132511.276754,10.0.1.235,9604,108.18.98.104,41641,udp,4401,13203,5,12,3.851472,Engineering,BE,0.0,127
1736132508.804832,1736132519.293452,10.0.1.2,25466,108.18.98.104,41642,udp,6035,18105,23,55,10.488620,Engineering,BE,0.0,127
1736132508.754852,1736132511.351848,10.0.3.19,63430,45.33.53.84,123,udp,47,141,1,2,2.596996,Lab,BE,0.0,63
1736132510.904805,1736132520.358815,10.0.3.132,7993,129.146.193.200,123,udp,47,141,1,2,9.454010,Lab,BE,0.0,63
1736132509.573699,1736132529.202141,10.0.1.53,46774,103.133.36.2,34402,tcp,540,1620,3,7,19.628441,Engineering,BE,0.0,127
1736132509.909889,1736132517.648223,10.0.1.147,49959,103.133.36.2,34402,tcp,1038,3114,2,4,7.738334,Engineering,BE,0.0,127
1736132510.357599,1736132512.480498,10.0.2.8,9135,34.110.159.9,443,udp,2736,8208,24,57,2.122899,Office,BE,0.0,127
1736132510.681759,1736132515.982132,10.0.1.193,46626,178.156.152.106,80,tcp,245,735,4,9,5.300374,Engineering,BE,0.0,127
1736132510.985304,1736132519.193792,10.0.2.224,24013,17.248.228.12,443,udp,1753,5259,1,2,8.208488,Office,BE,0.0,127
1736132511.451106,1736132519.916572,10.0.1.36,28849,108.18.98.104,51537,tcp,2345,7035,4,9,8.465466,Engineering,BE,0.0,127
1736132511.140775,1736132522.385407,10.0.3.186,19452,163.123.153.14,123,udp,780,1560,3,4,11.244632,Lab,BE,0.0,63
1736132512.292082,1736132515.187630,10.0.2.96,20757,17.248.228.12,443,udp,4393,13179,11,26,2.895548,Office,BE,0.0,127
1736132515.681841,1736132524.203760,10.0.3.30,6845,172.233.155.39,123,udp,322,644,9,14,8.521919,Lab,BE,0.0,63
1736132512.408624,1736132514.826684,10.0.1.36,39492,103.133.36.2,42734,tcp,1899,5697,2,4,2.418060,Engineering,BE,0.0,127
1736132512.435201,1736132518.723382,10.0.2.93,13217,3.171.85.72,443,tcp,567,1701,8,19,6.288181,Office,BE,0.0,127
1736132513.631120,1736132531.248752,10.0.1.236,28716,147.81.172.199,53921,tcp,557,1671,4,9,17.617632,Engineering,BE,0.0,127
1736132514.864084,1736132520.696170,10.0.2.166,64054,17.248.228.19,443,udp,1877,5631,6,14,5.832086,Office,BE,0.0,127
1736132514.033714,1736132519.694507,10.0.1.210,57875,103.133.36.2,42208,tcp,2615,7845,3,7,5.660793,Engineering,BE,0.0,127
1736132514.191085,1736132515.467631,10.0.1.147,38378,108.18.98.104,51620,udp,8220,24660,42,100,1.276546,Engineering,BE,0.0,127
1736132514.511157,1736132520.945193,10.0.1.252,18464,108.18.98.104,51537,tcp,5595,16785,9,21,6.434036,Engineering,BE,0.0,127
1736132517.509792,1736132519.478666,10.0.1.228,64822,178.156.152.106,3478,udp,142,426,7,16,1.968874,Engineering,BE,0.0,127
1736132515.145545,1736132519.776714,10.0.2.95,56847,147.81.176.236,443,tcp,6747,20241,70,168,4.631170,Office,BE,0.0,127
1736132515.539716,1736132520.858764,10.0.2.170,12665,52.86.162.167,443,tcp,1919,5757,10,24,5.319048,Office,BE,0.0,127
1736132516.733682,1736132523.263717,10.0.2.60,9071,224.0.0.251,5353,udp,595,1785,2,4,6.530035,Office,BE,0.0,127
1736132516.334911,1736132518.356612,10.0.3.168,40197,45.33.53.84,123,udp,47,141,1,2,2.021701,Lab,BE,0.0,63
1736132518.374979,1736132521.209792,10.0.3.171,57797,23.111.186.186,123,udp,47,141,1,2,2.834813,Lab,BE,0.0,63
1736132518.135519,1736132524.403214,10.0.2.47,52763,70.106.232.3,443,tcp,3194,9582,13,31,6.267695,Office,BE,0.0,127
1736132518.488999,1736132528.444060,10.0.1.50,38662,68.183.90.120,3478,udp,220,660,3,7,9.955061,Engineering,BE,0.0,127
1736132518.225408,1736132525.112373,10.0.2.203,24265,17.248.228.12,443,udp,615,1845,4,9,6.886965,Office,BE,0.0,127
1736132518.385798,1736132521.032389,10.0.2.210,49486,3.171.85.106,443,tcp,3190,9570,42,100,2.646590,Office,BE,0.0,127
1736132519.666305,1736132527.080508,10.0.3.88,57999,23.186.168.132,123,udp,47,141,1,2,7.414204,Lab,BE,0.0,63
1736132519.039765,1736132529.717238,10.0.2.241,41779,17.248.228.12,443,udp,4235,12705,8,19,10.677473,Office,BE,0.0,127
1736132518.598700,1736132521.296755,10.0.1.50,28685,103.133.36.2,34402,tcp,1360,4080,2,4,2.698055,Engineering,BE,0.0,127
1736132518.638755,1736132521.825634,10.0.1.217,5369,108.18.98.104,51620,udp,1647,4941,9,21,3.186879,Engineering,BE,0.0,127
1736132519.594276,1736132532.198988,10.0.1.217,2753,103.133.36.2,42734,tcp,693,2079,3,7,12.604713,Engineering,BE,0.0,127
1736132519.521509,1736132523.238815,10.0.2.201,8356,34.110.159.9,443,udp,845,2535,2,4,3.717305,Office,BE,0.0,127
1736132520.947121,1736132533.040945,10.0.2.244,44555,224.0.0.251,5353,udp,1842,5526,3,7,12.093824,Office,BE,0.0,127
1736132519.648775,1736132520.652000,10.0.1.163,55518,108.18.98.104,51537,tcp,333,999,3,7,1.003225,Engineering,BE,0.0,127
1736132519.658846,1736132521.348245,10.0.1.11,21064,108.18.98.104,51772,udp,887,2661,5,12,1.689399,Engineering,BE,0.0,127
1736132521.072362,1736132525.609653,10.0.1.235,29670,108.18.98.104,41641,udp,2139,6417,15,36,4.537291,Engineering,BE,0.0,127
1736132522.727879,1736132532.023014,10.0.3.58,46932,216.250.115.174,123,udp,61,122,1,1,9.295135,Lab,BE,0.0,63
1736132521.031056,1736132523.616350,10.0.2.161,4431,52.86.162.167,443,tcp,360,1080,1,2,2.585294,Office,BE,0.0,127
1736132521.328440,1736132527.086977,10.0.2.147,27158,224.0.0.251,5353,udp,1536,4608,4,9,5.758537,Office,BE,0.0,127
1736132521.103800,1736132530.922989,10.0.1.50,29188,108.18.98.104,51620,udp,436,1308,17,40,9.819189,Engineering,BE,0.0,127
1736132521.304039,1736132527.061986,10.0.1.28,18660,239.255.255.250,1900,udp,231,693,1,2,5.757947,Engineering,BE,0.0,127
1736132521.868850,1736132532.685739,10.0.1.97,62404,103.133.36.2,48692,tcp,1205,3615,3,7,10.816889,Engineering,BE,0.0,127
1736132524.372582,1736132525.930770,10.0.2.156,27199,146.75.31.6,443,udp,1266,3798,28,67,1.558188,Office,BE,0.0,127
1736132522.151697,1736132523.583951,10.0.1.213,7107,178.156.152.106,3478,udp,383,1149,7,16,1.432255,Engineering,BE,0.0,127
